QT000003746	I hob heit echt koa Lust zum Red'n.
QT000003747	De Vaas is ma aus de Händ g'flutscht und auf'n Boden g'falln.
QT000003748	Deitsch hod vui an Bedeitung valorn.
QT000003749	Da Tom kennt seina Rechte.
QT000003750	Sie hod ma gsogt, dass sie bereit is zum Geh.
QT000003751	Da Tom is früh ins Bett ganga.
QT000003752	Mei Schwester hod d'Hauptroll gspuit.
QT000003753	Da Thomas hod si a deutschs Modellbau-Auto kafft.
QT000003754	Sei Unentschlossenheit hat mi narrisch gmacht.
QT000003755	I bin froh, dass da Deandl g'schnappt wordn is.
QT000003756	Mia ham uns oisamt niederkniet und g'bet.
QT000003757	Da Tom hod de Töpfe und de Pfannen gwaschn.
QT000003758	Wollts ned meine nehman?
QT000003759	Mei Herz springt vor lauter Freid über.
QT000003760	Letzten Monat bin i zum erschten Moi auf'n Fuji auffi ganga.
QT000003761	Ois wos i jetz mog, is a Glas Wossa.
QT000003762	D' Studiengebühr'n an meiner Uni san z' hoch.
QT000003763	Nach wos forschts es?
QT000003764	'S Werdn nia glücklich sei.
QT000003765	Da Tom war a gschmeidiger, schmaler, oiwei leicht kränklicher Bua, der d'Kunst und d'Musik g'liebt hod, auf seina Zither g'spuit und gsunga hod, der tanzt hod, Bluama g'pflückt und Kränz draus g'flochten hod, um seina Liabstn des Hoar damit z'ziagn.
QT000003766	Seids a unfähigs Gsindl.
QT000003767	Ma merkt des an de Verbesserung bei da Erschaffung vo da Frau.
QT000003768	Da Tom hod an Apfelbam gsetzt.
QT000003769	Daran is nix Verwerflichs, wenn ma für a Freindin romantische Gfui hegt.
QT000003770	Warum san S' heit so schlecht drauf?
QT000003771	Bitte setz a Maske auf.
QT000003772	Ma schaff si daher so vui Bücha o, wia ma braucht, aba koane bloß zum Prangern.
QT000003773	Er schaut auf sei Uhr.
QT000003774	Er suacht nach de Schlüss vom Hotelzimmer.
QT000003775	Er hod in da Schui nix g'lernt.
QT000003776	Da Tom hod Stund'n lang gwartet, bloß dassa de Maria a paar Minut'n seng ko.
QT000003777	„Warum sagst gegen dei eign Voda aus?“ – „Weil a a Deifi is und's verdient, dass ma eam des Handwerk legt.“
QT000003778	Da Jesus hod si owa nidergla und mit seim Finger in d'Erde gschriem.
QT000003779	Glück braucht koane materiellen Besitztümer.
QT000003780	Sie hod d' Maria gfundn.
QT000003781	„I war scho oft draußen im Weltraum“, gab da Kosmonaut an, „aba i hob weder Gott no Engerl gsehn.“ – „Und i hob scho vui gscheide Hirne operiert“, entgegnete da Hirnforscha, „aba i hob nirgends a einzign Gedankn gfundn.“
QT000003782	Da Besitzer vom Blumenladn hod gsagt, koana kauft Blumen.
QT000003783	„Weil die Schulen heuer wegen dem Coronavirus eher zua macha, gibt's für 22 Millionen Kinder, die in der Schui Frühstück und Mittagessen kriagt hätten, jetzt a Lücke, die ma füllen miassn“, hod d'Lisa Davis gsagt, d'geschäftsführende Direktorin vo da Aktion „Koans Kind soi hungern“.
QT000003784	Se san in Sicherheit.
QT000003785	Wenn d’ Katz ned do is, tanzn d’ Mäus.
QT000003786	Da Tom hoit jetz koan Mittagsschlaf.
QT000003787	Du host drei Wörterbicher.
QT000003788	Statt zum Weinen, lacht's.
QT000003789	A Computer is a Art modernes Werkzeug.
QT000003790	I werd's da jetz erklär'n.
QT000003791	I dad mi entschuldigen, dass i di aufweckt hab.
QT000003792	I mog Stummfilme.
QT000003793	Da Tom hod'n nimma wieda gsehn.
QT000003794	Du hast leicht reden!
QT000003795	I hob'n Tom nia wirklich mogt.
QT000003796	Da Tom wui Geld spendn.
QT000003797	Da Herrgott beantwortt's Gebet auf sei Art und net auf unsre.
QT000003798	I mecht wissn, warumst du weinst.
QT000003799	Da Tom schreibt oiwei ois auf.
QT000003800	Des is ma echt wurscht.
QT000003801	Da Tom spuit ned guad Golf.
QT000003802	I kimm mei Abfahrt ned verschieben.
QT000003803	Er is nia kemma.
QT000003804	„Diesen Liebestrank hätt i gern zrugggebn.“ – „Schad, aba des Gfui kann ma ned zrugggebn.“
QT000003805	I hob'n Tom nie d'Wahrheit gsogt.
QT000003806	I red Ido.
QT000003807	Was is'n jetz' los, Tom?
QT000003808	Mei brasilianische Freindin und ihr deutscher Moann leb'n in Berlin.
QT000003809	Eiskoid.
QT000003810	A guads neis Jahr 2013!
QT000003811	I wui, dass des a End hod.
QT000003812	Paris is de scheenste Stod, de i kenn.
QT000003813	Es is drei viertel auf fümfe.
QT000003814	Mei Chef is a Rindviech.
QT000003815	Wann fährt da letzte Bus?
QT000003816	Er hod vui Freind, de richtig wos bewegn kenna.
QT000003817	Mit Hilfe vo Handy-Apps verfolgen d'Leit in China, wia si's Coronavirus (COVID-19) ausbreitet, a mit da Absicht, des z'bremsen.
QT000003818	Des macht da Tom ganz bestimmt nimma.
QT000003819	Warst auf da Arbeit?
QT000003820	I kimm eich zwoa ned zua.
QT000003821	I brauch des Geld echt ned.
QT000003822	I lad'n Tom nimma auf a Gaudi ei.
QT000003823	Deitschland is grad oans vo de zehn nedständign Mitglieda vom Weltsicherheitsrat.
QT000003824	Mei Muada hod mei Hosn flicka miassn.
QT000003825	Was machst denn du in meim Zimmer?
QT000003826	Da hod er gwusst, wos er gsuacht hod.
QT000003827	D'Händ oft mit Wasser und Seife waschn!
QT000003828	Mir ham no nia gredt und trotzdem bringst mi zum Lacha.
QT000003829	Mei Enkel spuit gern Videospui.
QT000003830	Da Tom hod si a Glas Wodka eigschenkt.
QT000003831	Oana hod auf unserm Privatparkplatz gparkt.
QT000003832	Er is furchtbar lustig.
QT000003833	Etz suacha mia'n Tom.
QT000003834	Damit hod da Tom ned grechnet.
QT000003835	Mach dei Schlitten im Sommer bereit!
QT000003836	Vui auftanka, bittschee!
QT000003837	Se soll'n gschwind zrucktretn.
QT000003838	I wui doch bloß, dass Sie in Sicherheit san.
QT000003839	Da Bouteflika is 1999 in Algerien an d'Macht kemma.
QT000003840	Da Tom is imma dahoam, oder?
QT000003841	Da Tom hält Ausschau nach am Job.
QT000003842	Da Tom und d'Maria ham an Heilig Obnd g'heirat.
QT000003843	Nach meiner Hochzeit hod si mei Japanisch verbessert und i hob mehr verstandn.
QT000003844	Moch da koane Sorgen!
QT000003845	Du bist ned schuld.
QT000003846	I hob in Mathe grod no a Vier zammbringt.
QT000003847	Da Tom hot Bluama g'pflückt.
QT000003848	Da Bua hod's Madl zum Tanz auffordert.
QT000003849	Was ko a Radl, des sechstausnd Euro kost, wos a Radl für drei Hunderter net ko?
QT000003850	Wos hoaßt des, dass i mi ned gnua beweg?
QT000003851	Und so hob i den kloan Prinz kennaglernt.
QT000003852	Sie hod's g'liebt, eam zu foppa.
QT000003853	Des is Demokratie, denk i.
QT000003854	De Tom und d' Maria ham si g'trennt, glei nachdem ma's letztn Sommer besucht ham.
QT000003855	Warst ned amoi Lehrer?
QT000003856	Da Tom is a rechter Cowboy.
QT000003857	A Gspann vo Wissenschaftler, de d'Datn vo am Satellit, der um'n Mars rumkreist, auswertn, mecht am Südpol vom Planet Hinwies auf mehrere unterirdische Seen gfundn habn, wo ma meint, dass de aus flüssigem Salzwasser bestenga.
QT000003858	D' Maria grübelt grad vui und ko deshalb schlecht ei'schlafn.
QT000003859	Er is ganz genau so wia sei Voda.
QT000003860	Könnt's die Tür aufmachen?
QT000003861	Wia is d'Adress?
QT000003862	Er vadiant vui Geld.
QT000003863	I hob mi entschlossn zum Geh.
QT000003864	I hob überhaupt koan Schimmer, wos bassiert is.
QT000003865	Des song ois meine Freindinnen.
QT000003866	Da Tom mog überhaupt koane Arbeit findn, sondern nur den ganzn Dog dahoam auf da fauln Haut liegn.
QT000003867	Er woaß, wea mia san.
QT000003868	De Brezn is lecker.
QT000003869	„Entschuldigung!
QT000003870	Aba freili is mei Zeichnung bei Weitem ned so liab wie's Original.
QT000003871	I woaß, dass ihr eich net ausstehen kennts, aba ihr müsst zsammarbeiten.
QT000003872	Fress ois weg!
QT000003873	Sein Heimatplanet war kaum größer wia a Haus!
QT000003874	Er is stolz auf sei Arbeit.
QT000003875	A Klassiker: Telefon am Steuer.
QT000003876	I hob an d' Tür klopft, und hob bloß an lauta Rülpser und a Gmurmel vo drin g'hört.
QT000003877	I kimm einfach ned mit de andern mit.
QT000003878	Des is recht schad.
QT000003879	Da Tom hod mit seine Eltern in am kloanen Haus g'wohnt.
QT000003880	Is des des, wosd wirklich macha wui?
QT000003881	Warum schickt di dei Hausdokta zum Herzspezialisten?
QT000003882	Mia woin a American-Football-Spui seng.
QT000003883	Ois Entschuldigung, i vasteh koan Ungarisch.
QT000003884	Es is unbandig kalt.
QT000003885	Übersetz' den Brief bittschön ins Französische.
QT000003886	D'Vorstandschaft muaß de Pläne no absegnen.
QT000003887	I hob'n da Tom umghaun.
QT000003888	I hob gmoant, a Mumie aus da Hölla schleppt si auf mi zua, und i wollt scho d'Flucht ergreifen, oba des war da Tom: de Johr ham eam schwer zuagsetzt.
QT000003889	Is des echt so schlimm?
QT000003890	Manschmoi muaß ma sagn, dass ma wen net mog, weil ma koan net olle gern hobn ko.
QT000003891	Is a so fleißig wia i?
QT000003892	I fisch aa ned gern.
QT000003893	Helfst as?
QT000003894	I hob di nia für gmein ghalten.
QT000003895	Könnt ma jemand a Glas Wasser hoin?
QT000003896	Kimm doch amoi vorbei!
QT000003897	Da Tom hod si g'wünscht, dass'n de andern gern ham und aufnehma.
QT000003898	I woaß, dass i meine Zusagen oft zruggzocha hab, aba desmoi is ma ernst.
QT000003899	„Sog amoi, Tom: Hast wos gegen mi?“ – „Gar ned.“
QT000003900	D' Türka is da Erbn vom Osmanischen Reich.
QT000003901	Mei Hund is der do vorn.
QT000003902	Da Tom is scho a ganze Woch weg.
QT000003903	Mir ham oiwei zammag'arbeitet.
QT000003904	I woaß ned genau, wo da Tom is.
QT000003905	Ma ko Sie ned zwingen, gegen Ihren Mo auszusagen.
QT000003906	Is da Tom no bei da Maria?
QT000003907	Soweit i woaß, is des Biachl ned ins Französische übersetzt worn.
QT000003908	Du kannst dei Brill auf'n Nachtkastl legn.
QT000003909	Sie hod'm da Tom a Gschenk ogebn.
QT000003910	Da Tom mog überhaupt koan Kaffee.
QT000003911	Geh duschn!
QT000003912	De Andromedagalaxie is de greßte galaktische Nochbarin vo da Milchstraße.
QT000003913	Da Tom is wegen Deibstahls g'feuert worn.
QT000003914	D'Maria hod Zucka in ihren Kaffee do.
QT000003915	De karge Wüüstnlandschaft streckt si aus, soweit's Aug langt.
QT000003916	Da Tom muaß vor Gericht als Zeig aussagn.
QT000003917	Er is z' Fuß ganga.
QT000003918	Bitte setz di her, mei Dame.
QT000003919	D' Tür is oiwei offen.
QT000003920	Des is unpraktisch!
QT000003921	Er is Skifoan ganga.
QT000003922	I hob's in Mathe grad no auf a Vierer gschafft.
QT000003923	Wos fia a Getränk mogst denn du?
QT000003924	Sogt amoi, ihr solltet eich von am Dokta durchchecka lassn.
QT000003925	Dä Film is in Australien g'macht worn.
QT000003926	Bevor i ins Bett ganga bin, hob i ma no wia jed'n Obnd Notiz'n g'macht, damit i mi späda an d' Details vom Dog erinnara ko.
QT000003927	D' Maria hod auf an Bussi gwartet.
QT000003928	Sie hod vier Kinder.
QT000003929	Warum redn's so laut?
QT000003930	Du host mi gschreckt!
QT000003931	Schau amoi, der Kerl do drübn!
QT000003932	Des is z' schad.
QT000003933	Des is Ihre Pflicht.
QT000003934	Da Wein is wia Weiber: a ganz andane Welt.
QT000003935	Heid kimmst des wahrscheints net zam.
QT000003936	Du musst gscheid o'zapfa beim Lernen.
QT000003937	I kenn mei Nichte.
QT000003938	Wia oid san da Tom und d'Maria jetz?
QT000003939	I hob ned gwusst, dass du a Frau bist.
QT000003940	'S hod koane Freind in dera Stodt.
QT000003941	Entspann di!
QT000003942	I denk echt, dass'd damit aufhörn sollst.
QT000003943	Da Tom hod si gfürcht, des z' macha.
QT000003944	I werd auf jedn Fåll mei Bests gebn.
QT000003945	I geh jetz' furt.
QT000003946	Da Hund vo da Maria hod da Tom sei Katz erschreckt.
QT000003947	„Bist du in Algerien?“ – „Ja.“ – „Wo denn do?“
QT000003948	I glaub ned, dass ma nur vo Luft alloa lebn ko.
QT000003949	Da Tom hod jetz a guade Arbeit.
QT000003950	Da Tom hod aus Geldnot sei Elternhaus verkaufn miassn.
QT000003951	D' Viecher werdn do ned eing'sperrt, sondern artgerecht g'halten.
QT000003952	Er hod si aus seim Haus aussperrt.
QT000003953	Hey, versuch ned, de andern zu beinflussa!
QT000003954	Des Biachl is bestimmt ned ins Französische übersetzt worn.
QT000003955	Da Tom und d'Maria san etz Freind.
QT000003956	Da Tom is ned oidara wia du.
QT000003957	Da Wagen hod ned ozeigt, dass a rechts obbiegen dat.
QT000003958	I bin erst seit vorletzter Woch do.
QT000003959	„Do steh'n drei Autos.
QT000003960	Ham's auf di gschossn?
QT000003961	Mit da heidigen Technologie gibt's koane Sprachbarrieren.
QT000003962	Da Tom sucht an Rechtsverdreher.
QT000003963	I hob vor, mi bald z'ruah z'setzen.
QT000003964	I selba war a privilegiertes Buam, i hab auf guade Schuien und Universitäten geh kenna; aba Kinder, de in 20 Johr aufwachsn, werdn weit bessere Bildungschancen habn, ois i se je ghabt hab.
QT000003965	Auf dem Bild is da Merkur in da Morgendämmerung am Himme z' sehn.
QT000003966	Ois guad?
QT000003967	„Warum lernst du Ungarisch?“ – „Weil's existiert.“
QT000003968	D'Eltern wartn no immer auf a Entschuldigung.
QT000003969	Übersetz den Satz auf Französisch.
QT000003970	Ois war umsonst.
QT000003971	Mei Gedächtnis is schwach, aba es gibt Sachen, de wo i nia vagessn kann.
QT000003972	O mei, des daad ma fei leid!
QT000003973	Warum bist du immer so glücklich?
QT000003974	Kimmst heuer nach Boston?
QT000003975	Er redt fließend Chinesisch.
QT000003976	Wos fia Obst mogst denn am liabsten?
QT000003977	Da Tom hod vui uneheliche Kinder ghabt.
QT000003978	Des hod an Kern, der zwoa Protonen und zwoa Neutronen drin hod.
QT000003979	I brauch sie nimma.
QT000003980	Des war fei recht gmein.
QT000003981	Hey, red den andern ned drein!
QT000003982	Warst auf da Büchermess?
QT000003983	D'ganze Familie frühstückt auf'm Balkon.
QT000003984	Wos hobts g'spürt, wie da Tom des g'sagt hod?
QT000003985	Koana ko zu seim Vorteil lesn, wos a ned mit Freid lesn ko.
QT000003986	Mogst jetz wos essen?
QT000003987	Er war bereit.
QT000003988	De Nächt san a bissl frisch, aber de Dog san hoass.
QT000003989	Des Medikament muaß ma si vom Doktor verschreib'n lass'n; sunst derf's da Apotheker ned ausgeb'n.
QT000003990	Mir ham auf Eich gwartet.
QT000003991	I geh glei.
QT000003992	Normal g'winni ned.
QT000003993	Da Tom und d'Maria san Freind gwesn.
QT000003994	Mir ham zwoa Hauptbeschäftigungen g'habt: a Platzl für d' Nacht zum Schlafen suacha und Essen auftreiba.
QT000003995	Und dann hod da Tom d'Tia aufgmacht.
QT000003996	Des Biachl, des i gestern online kauft hab, is kema.
QT000003997	Koana vo de Schlüsseln passt ins Schloss.
QT000003998	Lern, wosd' lerna kánnst.
QT000003999	Da Tom hod nia Lehrer wern woin.
QT000004000	Da Tom hod an de Speisn, de d'Maria kocht, oiwei wos zum Aussetzn.
QT000004001	I mua des Biachl bis morgn fertig glesn ham.
QT000004002	Im wilden Viech liegt da Geist in tiefem Schlaf, es kennt koan ander's Gsetz, ois des von da rohen G'walt.
QT000004003	Da Tom is koana Neigschmeckte.
QT000004004	A jeda woaß, d'Kunst hod's schwer, vui leichter hod's da Kritika.
QT000004005	Er hod vui Arbeit zum Erledign g'habt.
QT000004006	I wui glei a Erklärung.
QT000004007	Warum bist mit’m Tom befreund, wennst’n eigentlich gar ned mogst?
QT000004008	Da Nachbar hintn owe hod a gscheidn Seufzer ausgstoßn.
QT000004009	I bin net deiner Meinung.
QT000004010	Den Erste-Hilfe-Kaschl findst unta'm Fahrersitz.
QT000004011	I geh in d' Stodmitten.
QT000004012	Heit ham ungefähr 65 % vo de Amis a eigens Haus.
QT000004013	I seh'n Tom oft do.
QT000004014	Hod'sd gwusst, dass da Tom letzte Woch g'heirat hod?
QT000004015	Oiwai geht amoi mei Traum in Erfüllung.
QT000004016	D'Brutzeit von vui Vögel is im Frühling.
QT000004017	Liegst as am Sterbn?
QT000004018	Ois wos er gredt hod, war a Lüg.
QT000004019	A Mensch is gstorbn, drei weitere san schwer vawundt worn, und oana vo dene war da Tom.
QT000004020	Des is recht praktisch.
QT000004021	I war zfriedn damit, wia de Besprechung glaffa is.
QT000004022	Überoi war'n Hund.
QT000004023	Da Tom küsst fei guad.
QT000004024	Mir san etz vui glücklicher, seitdem ma gschiedn san.
QT000004025	Koa Problem, i mach da Kopien.
QT000004026	Dei Katz is liab.
QT000004027	Da Tom hod's so gmacht, wia i g'sogt hab.
QT000004028	I spui jetz ned mit dir.
QT000004029	Du host recht: des is a guads Beispiel.
QT000004030	A Vogerl fiaht ins Zimmer nei.
QT000004031	Da Tom und d' Maria san gestern zwoa fischen ganga.
QT000004032	Er war mei erster fester Freind.
QT000004033	I kenn d'Antwort scho.
QT000004034	I wui ois wissn.
QT000004035	I mog koan lauwarmen Kaffee.
QT000004036	Da Tom is nia dawischt worn.
QT000004037	Mir woin morgn auf'n Berg, wenn's schee is.
QT000004038	Dei Muadda war dahoam.
QT000004039	„Henn' derf i überhaupt ned aussteh'n.“ – „Wos host'n du gegen Henn'?“ – „De gackern oiwei rum, und drum erinnan's mi an d' Maria.“
QT000004040	Da Tom is vorbeiganga, ohne dassa mi bemerkt hod.
QT000004041	Freiheit war nia a Freibrief für Willkür.
QT000004042	Meint da Tom, dass i schuld bin?
QT000004043	D'Gsellschafft is krank.
QT000004044	Schalt des ab!
QT000004045	Da Tom sei Opa hod den Bam gsetzt.
QT000004046	Laut da Wasserwaag is es waagrecht.
QT000004047	Er is verzogn.
QT000004048	Des macht ma Spaß und hilft sowoh mir ois a andern.
QT000004049	Zu dem Zweck such i an Briafreind (oder a Briafreindin).
QT000004050	Da Tom wart jetz auf d' Maria.
QT000004051	Er hat sich g'weigert, mit seine Eltern in Urlaub z'fahrn.
QT000004052	De werdn's wiedasegn.
QT000004053	D' Maria hod si ihrer Freindin o'öffnet.
QT000004054	Wos fia a Biachl liest grad?
QT000004055	Da Tom hod si g'weigert, z'zugebn, dass a an Fehla gmacht hod.
QT000004056	Eichane Katz is liab.
QT000004057	Vor da Kircha steht a Wogn.
QT000004058	Wem schaut er jetzt ähnlich?
QT000004059	Da Tom und d' Maria ham auf ihre Geign g'spuit.
QT000004060	Viellecht war dann endlich a Ruah.
QT000004061	Könnt i bittschön dein Telefon benutzen?
QT000004062	Da Tom war nia schee.
QT000004063	Mir warn kläglich unvorbereitet.
QT000004064	„Da Tom hod des ganze Dokument ins Japanische übersetzt.“ – „Meinst, er hod's ins Französische übersetzt?“ – „Na, na, er hod's wirklich ins Japanische übersetzt.“ – „Sakradi!“
QT000004065	I hob Spaghetti alla carbonara g'macht!“ – „Sapperlot!
QT000004066	Macha ma's hoid später!
QT000004067	I brauch'n Tom.
QT000004068	Des is jetzt wurscht.
QT000004069	Es is no Milch do.
QT000004070	I mog den Strand.
QT000004071	Er schaut aus wia sei Bruada.
QT000004072	Mir nennen des „Stodtbohn“ oder „Bohn“.
QT000004073	Nia bist da, wenn i di brauch!
QT000004074	Weck mi bittschee um 7 auf.
QT000004075	Er hod sei Zimmer sauber g'macht.
QT000004076	Wenn's über mi redts, dann bittsche in meiner Anwesenheit und mit mir z'samma!
QT000004077	I lass mir mei Armbanduhr vom Tom herrichten.
QT000004078	Vergelt's Gott für'n Rückruf!
QT000004079	Statt Marmelad nehm i Honig.
QT000004080	Hast net amoi richtig langes Hoar g'habt, oder?
QT000004081	Er hat de Schachtel auf'n Tisch gstellt.
QT000004082	Wenn's geh wuißt, dann geh!
QT000004083	I steh voll auf d' Shang-Dynastie.
QT000004084	Er hod gsogt, er daad's wieda macha.
QT000004085	Wo willst denn mit meim Schaf hi?
QT000004086	I mecht wissn, wo da Tom jetz is.
QT000004087	Er is zum Rücktritt g'zwunga wordn.
QT000004088	Grad bin i in am Hotel in Boston.
QT000004089	Da Tom hod mit'm Kopf gschüttlt.
QT000004090	A Stromleitung vom Kraftwerk is grißn.
QT000004091	Er geht z' Fuß zur Arbeit.
QT000004092	I mog's ned, wenn i kocha muaß.
QT000004093	Muss da Tom dableim?
QT000004094	D' Maria schaut si gern romantische Komödien o.
QT000004095	Er fohrt manchmal mitm Auto zur Arbeit.
QT000004096	Warum muaß da Tom des nia macha?
QT000004097	Es gibt koane Probleme, es gibt bloß Lösungen.
QT000004098	Wann fängt's zum Dämmern o?
QT000004099	„Am Freidåg kimm i wieda.“
QT000004100	Des Handtuch hod an komischen Gschmoa.
QT000004101	Sunsta hätt er doch ned so guad redn lerna kenna.
QT000004102	Da Tom hod si mitten im Woid überm offenen Feuer a Hendl briat, auf amoi fangt's o zum regna.
QT000004103	Mia brauchen a Lineal.
QT000004104	Da Tom is oiwei vorsichtig.
QT000004105	Des war echt schee.
QT000004106	Da Tom ko ned guad mit Kindern umgeh.
QT000004107	Da Tom schaut aus wia a Oaff.
QT000004108	Sie werd da foig'n.
QT000004109	I werd di nimma seng.
QT000004110	I hob oiwei Durscht.
QT000004111	„Wia hoaßt da deutsche Bundespräsident?“ – „Da Frank-Walter Steinmeier.“
QT000004112	'S Kriegsend is fei scho fast 30 Johr her.
QT000004113	Er is im Ozean drunga.
QT000004114	Da Tom kadr uns de Schuld in de Schuach schiebn.
QT000004115	D' Maria is oiwei dahoam, oder?
QT000004116	Sie is voller Hass.
QT000004117	Mir spuin jed'n Montag Volleyball.
QT000004118	Da Tom is si ned sicher, ob er heit d'Prüfung packt.
QT000004119	Is scho Oktoba?
QT000004120	Wia daadst des auf Französisch übersetzen?
QT000004121	I bin ganz narrisch.
QT000004122	I bin sakrisch zornig.
QT000004123	Da Tom is koa Feuerwehrmann ned.
QT000004124	Er hockt si auf a Bankal und schlongt de Bein übereinand.
QT000004125	Da Tom hot g'sogt, dass er auf da Insel an leibhaftigen Dinosaurier g'seng hod, der so groß wia a Bam war, und dass er nur durch a Wunder überlebt hod.
QT000004126	Sie hot Platzl bacha.
QT000004127	Da Tom bringt mi no amoi um'n Verstand!
QT000004128	I hob bloß aane Vorschlag gmacht.
QT000004129	Was is des Ding do?
QT000004130	Er mog Meeresviecher.
QT000004131	Da Tom und d'Maria san beid zwoa Kollegn vo mir.
QT000004132	Kannscht de Kinder ins Bett buxieren?
QT000004133	Da Tom und d' Maria san echt guade Freind.
QT000004134	Da Tom is weder blind no taub.
QT000004135	Im Dachbodn is a Wespennest.
QT000004136	Da Tom hod gmoant, er kannt ausm Stand übern Zaun springa, um d' Maria zu beeindrucken, aba er is mit'm Fuß häng bliem, is g'falln und hod verarzt werdn miassn.
QT000004137	Wegen wos is da Tom verurteilt worn?
QT000004138	Du meins des wohl echt ernst.
QT000004139	Da Tom ruaf da Maria machmol ned weniger ois fünfmoi am Dog o.
QT000004140	Bist du in da Schui beliebt gwen?
QT000004141	Da Tom war ned in da Kabin.
QT000004142	Sie hod acht Uhra.
QT000004143	Wos woin S' von mir?
QT000004144	Ois unsre Streitereien san aber davo kemma, dass oana dem andern sei Meinung aufzwinga will.
QT000004145	Då Text kimmt ma vor, wia a woartliche Übersetzung aus'm Englischen.
QT000004146	Er hod an Kirschbam umg'haut.
QT000004147	Grad wohnt da Tom in Boston.
QT000004148	„Da Maria ihr Kaskuchn hot grauslig gschmeckt.“ – „Da Tom hod'n lecker gfundn.“
QT000004149	Mir ham bald Sommerferien.
QT000004150	S'warad guad, wenns mehr Biachl auf Französisch lesn dadst.
QT000004151	Hot da Tom a Gaudi am Riasn?
QT000004152	Sie hod ausgfunden, dass sie so vermeiden konnt, an ihren Voda z'denken.
QT000004153	I hob'n am Tom gsogt, dass ma kalt is.
QT000004154	I färb mei Hoar.
QT000004155	Da Held vo unsara Gschicht hoaßt Tom.
QT000004156	I muaß jetz ins Bett geh.
QT000004157	D' Olympischen Spiele san alle vier Jahr.
QT000004158	S'hea uns ned.
QT000004159	Da Tom mog de meista Fischgerichte ned, aba er liabt Zanderfilet.
QT000004160	Tom, geh bittschön zum Dokta, mir z'lieb.
QT000004161	A is a Ninja.
QT000004162	Des is a Klischee über Manna.
QT000004163	Da Tom is koa schlechter Voda.
QT000004164	Schau do!
QT000004165	Des Programm is ned grod interessant.
QT000004166	Sie hod gsagt, dass sie koans Schweinefleisch isst.
QT000004167	Da Hitler hod de Judn ghasst.
QT000004168	„A bisserl mehr Begeisterung bittschön!“
QT000004169	I mach's; do ko'st red'n, wos'd mogst.
QT000004170	Des is bloß a Froog vo da Zeit.
QT000004171	Wer vui umadumkemmt, hod vui z' erzähla; wer vui redt, lügt.
QT000004172	D' Maria is etz a Witib.
QT000004173	Warum tust du oiwei so geheimnisvoll?
QT000004174	Er is a Kommunist worn.
QT000004175	Er is auf d'Entenjagd ganga.
QT000004176	Da Tom braucht etz wirklich a Hife.
QT000004177	D' Maria hod a glückliches Leb'n g'habt.
QT000004178	'S hod'n grod vui Gaudi.
QT000004179	San des Nachtbinda?
QT000004180	Da Feind hod uns in da Nacht o'griffs.
QT000004181	I bin gspannt.“ – „I hob koane Ahnung.“
QT000004182	Könnt's bittschön do warten?
QT000004183	Sogar in Brief an Behörden oder wissenschaftlichen Artikeln halt d' Marie-Emmanuelle ihre fein-französische Typographie bei – mit Leerschritten vor gewissen Satzzeichen.
QT000004184	Wia a des gmacht hod, war für sei Gsundheit ned minder schädlich.
QT000004185	Geht da Tom vui aus?
QT000004186	Is des da Bus, der zum Kunstmuseum fohrt?
QT000004187	Letzten Sommer war da Tom a Badewaschl.
QT000004188	Da Tom hod an Eimer mit Wasser drogn.
QT000004189	Denka d'ran, dass ma amoi sterbn.
QT000004190	Da letzte Dinosaurier is vor 65 Millionen Joa g'schtorbn.
QT000004191	Da Tom hod sei Hemad an an Kleiderhaken g'hängt.
QT000004192	De werdn da foing.
QT000004193	Mia miassn uns echt beeiln.
QT000004194	Des ko nur d'Qualität verschlechtern.
QT000004195	I bin fit.
QT000004196	Er is 2008 in'n Senat gwehlt worn.
QT000004197	D' Schofköttl dung'n d' Wiesn und mach'n's nährstoffreicher.
QT000004198	Da Tom is ganga, um wos z'Mittag z'essen.
QT000004199	I wui, dass ma sei Gschicht überprüft.
QT000004200	Da Tom woaß, wos eam entganga is.
QT000004201	Es ko anders kimm.
QT000004202	Mogst a Rotwein?
QT000004203	Er woaß ned, wovon er redt.
QT000004204	I geh nach England.
QT000004205	Da Tom is a Trapezkünstler.
QT000004206	Da Tom und d'Maria ham koan Hunger.
QT000004207	Braucht's des jetzad?
QT000004208	„Wia lang bist'n scho do, Alice?“ – „Von Anfang an“, entgegnete sie.
QT000004209	Bist du währendm Studium mit’m Tom befreund gwesn?
QT000004210	I hob de Reiseführer vo alle europäischen Hauptstädte.
QT000004211	Da Tom und d'Maria ham ihr Haus verkaufn miassn.
QT000004212	Na, na, des kinnan's ma ned nehma.
QT000004213	Des war da Dokta.
QT000004214	D' Energie vo meine Großeltern is für mi völlig neu.
QT000004215	'S hod nia g'weint.
QT000004216	Da Tom is fei recht schnell, oder?
QT000004217	Des war a guada Anfang.
QT000004218	„Ja mei, sogt's amoi: Habt's vielleicht a günstige gebrauchte fliegende Untertass'n?“
QT000004219	I mecht a Tog Urlaub nehma.
QT000004220	Wos is dei Ziel mit dene Sätz, Tom?
QT000004221	Fährst mit’m Zug oder fliegst mit’m Flieger weg?
QT000004222	Leider interessiert mi Toki Pona nimma.
QT000004223	Da Tom hot nia auf mei Frog g'antwortt.
QT000004224	Daaf mi ned umbringa, bittschee!
QT000004225	I sing wirklich ned.
QT000004226	I bring di jetz hoam.
