QT000004608	De Büx is to groot.
QT000004609	Dat reckt för vondaag.
QT000004610	Jo, dat denk ik ook.
QT000004611	Worüm warrt wi boren?
QT000004612	Dor weren en Barg Lüüd in ’t Stadion.
QT000004613	Ik will dat noch wedder versöken.
QT000004614	De Welt is en lütt Dörp.
QT000004615	Ik mutt togeven dat du recht hest.
QT000004616	Sarah, kannst du de Finsterluken dichtmaken?
QT000004617	Kannst du üm negen kamen?
QT000004618	He will ehr nich.
QT000004619	Ik wull jüst rutgahn, as dat Telefoon güng.
QT000004620	Se wœr en Deern, un he wœr en Jung.
QT000004621	Hest du em vonmorgen an ’n Bahnhoff sehn?
QT000004622	De sünd binnen.
QT000004623	Apeels sünd rood oder gröön.
QT000004624	Is Ria hüüt in de School wäsen?
QT000004625	Dröff ik den Stoffsuger bruken?
QT000004626	General Motors hett 76.000 Lüüd aflohnt.
QT000004627	Öven is de beste Weg, dien Engelsch to verbetern.
QT000004628	Denkst du, dat Fisch hören köönt?
QT000004629	He is dood.
QT000004630	Een hett mien Reisschecks stahlen.
QT000004631	Wo wied is dat von ’n Flegerhaven na ’t Hotel?
QT000004632	Ik mag Fisch lever as Fleesch.
QT000004633	He is groot un dick un hett jümmer to doon.
QT000004634	Mien Tähn deit weh.
QT000004635	Bedankt, kann ik en beten mehr kriegen?
QT000004636	De Ole hett en groten Fisch fungen.
QT000004637	Ik will nich mien Leven op ’t Speel setten.
QT000004638	Ik heff veel von di höört.
QT000004639	Lincoln weer Republikaner.
QT000004640	Wo geiht di dat?
QT000004641	Woveel Kilometers sünd dat von hier bet na ’n Bahnhoff?
QT000004642	Dat Lock is groot noog.
QT000004643	En Fisch kann swemmen.
QT000004644	Ik kann nich an allens denken.
QT000004645	Veel dusend Minschen sünd vör Hunger storven.
QT000004646	Wo fein dat vondaag sneet!
QT000004647	Sam, wat büst du an't Doon?
QT000004648	Tom is över en Wuttel stolpert.
QT000004649	Dat is en Fall!
QT000004650	He hett merrn in sien Reed de Beswiemnis kregen.
QT000004651	Woneem wahnt dien Opa?
QT000004652	Wat schall ik doon, wenn se starvt?
QT000004653	Dat gifft veel Minschen in Asien.
QT000004654	Tom wull nich togäven, dat he en Fähler mookt harr.
QT000004655	Von nix kummt nix.
QT000004656	Dat is de Froo, de ehr Autos stahlen worrn sünd.
QT000004657	Gefallt di dien ne’e Arbeid?
QT000004658	Ik rönn so hart as ik kann üm em intohalen.
QT000004659	He wull di nix doon.
QT000004660	Ik bün bang vör wille Deerten.
QT000004661	Ik mutt nu loos.
QT000004662	Katten köönt Stoffsugers nich af.
QT000004663	Slaap good, Timmy.
QT000004664	Ik heff mien Vader güstern hulpen.
QT000004665	Ken is in Kyoto ankamen.
QT000004666	Ik heff ehr bi ’t Fest sehn.
QT000004667	Iesen warrt in ’n Schippbo bruukt.
QT000004668	De Appelboom hett schöne Blössens.
QT000004669	Dat gifft en See oosten von dat Dörp.
QT000004670	Ik weet nix von ehr.
QT000004671	Ik weet nich, wat he dood oder lebennig is.
QT000004672	Tom hett sik antogen.
QT000004673	De Toorn von de Kathedraal von Sevilla weer fröher en Minarett.
QT000004674	Dat Door warrt Klock acht dichtmaakt.
QT000004675	Klock söven gah ik na School.
QT000004676	Magst du swarte Katten?
QT000004677	Wi gaht in een Stünn an Boord.
QT000004678	Ik weer to de Tied Student.
QT000004679	Worüm büst du so laat na Huus kamen?
QT000004680	Se hööl de Luft an.
QT000004681	Du schusst em de Wohrheid seggen.
QT000004682	Bi de Hitt sünd de Blomen verdröögt.
QT000004683	De studenten kunnen nich antern.
QT000004684	Ik söök Andy na. Weet ji, woneem he is?
QT000004685	De Minsch leevt nich bloot von Brood alleen.
QT000004686	He stell ehr welk Fragen.
QT000004687	’Keen nich arbeidt, schall ook nich eten.
QT000004688	Kann ik dat Finster apenmaken?
QT000004689	So, as de Rost dat Iesen opfritt, freet de Sorgen dat Hart op.
QT000004690	Tom hett över mien Dœnkens lacht.
QT000004691	Uns Stad is in ’n Smog versunken.
QT000004692	He is güstern doodbleven.
QT000004693	Ik gah normalerwies to Foot.
QT000004694	Geev mi en Söten!
QT000004695	Aver de Buur weer fründlich to em un bröch em en Barg bi.
QT000004696	Se is nu en Dokter.
QT000004697	Se mag Woordspelen.
QT000004698	Se köfft jümmer Melk.
QT000004699	Woveel Spraken köönt ji good snacken?
QT000004700	De Sünn geiht jümmer in ’n Oosten op.
QT000004701	Mi dücht, wi bruukt Hülp.
QT000004702	Sam, wat deist du?
QT000004703	Se hebbt keen Wien mehr.
QT000004704	Mien Hund tillert mit ’n Steert.
QT000004705	’Keen höört dat Book to?
QT000004706	De Ruum weer vull Smook.
QT000004707	He deed den ganzen Vörmiddag op mi töven.
QT000004708	Se hebbt gliektiedig anfungen.
QT000004709	Velen Dank, dat du miene Sätz nakeken hest!
QT000004710	He hett mien Klock stahlen.
QT000004711	Dat sünd söss Stünnen Fohrt von Sofia na Varna.
QT000004712	Mien Katt fangt Vogels.
QT000004713	Ik kann mit mien besten Fründ över allens snacken.
QT000004714	Mien Maag grummelt.
QT000004715	Worüm büst du hier so tiedig herkamen?
QT000004716	Mien Naver hett sien Huus kumplett reneveert.
QT000004717	He kümmt dor nich op.
QT000004718	Se hett vergäten, war se seggen wull.
QT000004719	He is ehr Fründ.
QT000004720	Ik harr geern en Glas Tequila.
QT000004721	De Maand schient nich so hell as de Sünn.
QT000004722	Wannehr büst du na Huus kamen?
QT000004723	Wannehr büst du mit de Arbeid trech?
QT000004724	Tom sä Ria, dat he na Boston tehn wull.
QT000004725	Wi goht tosammen na Huus.
QT000004726	Gold is veel sworer as Water.
QT000004727	Wi göten mit en Trechter Wien in de Buddel.
QT000004728	Dat weer en leeg Kniepen.
QT000004729	Dat sünd mien Bröder.
QT000004730	Dit Book is nee.
QT000004731	Ik kann em nich noog danken.
QT000004732	Güstern morgen heff ik en Waffel eten!
QT000004733	Weet dien Öllern, dat du di en Iro snieden lettst?
QT000004734	He hett en Hoot op.
QT000004735	Bruukst du de Slötels?
QT000004736	Ik heff mien Frünnen verloren.
QT000004737	De Dokter hett em seggt, he schull sik verhalen.
QT000004738	Kann ik en Glas Water hebben?
QT000004739	Dat Schipp is noch to sehn.
QT000004740	Gifft dat wat, wat ik doon kann, üm di to helpen?
QT000004741	De Ollsch is gesund un stark as ’n Eek.
QT000004742	Se wahnt hier nich mehr.
QT000004743	Ik deed so geern mit di dansen.
QT000004744	Dat geit mi nix an.
QT000004745	De roden Lienen op de Koort wiest Iesenbahnlienen.
QT000004746	Japaners, weest spreeksch!
QT000004747	Wi seht uns in ’t ne’e Johr.
QT000004748	Haruki hett nich veel Geld dorbi.
QT000004749	Ik weet nix von ehr.
QT000004750	De Mount Everest is de höögste Barg op de Welt.
QT000004751	Wat gluupst du so?
QT000004752	An de Frücht kennt ’n den Boom.
QT000004753	He sütt plietsch ut.
QT000004754	Oh, miene witte Büx! De weer nee.
QT000004755	He lehnt mi sien neet Fohrrad.
QT000004756	Se geiht faken mit em in ’t Kino.
QT000004757	Spraken lehren fallt mi swoor.
QT000004758	De Breev keem trügg.
QT000004759	Dat Best in ’e Midd, seed de Düvel, dor lööp he twischen twee Papen.
QT000004760	In ’n Harvst fallt de Bläder.
QT000004761	Se harrn keen Geld över.
QT000004762	Hest du ophöört, den Romaan to lesen?
QT000004763	Ik wull, ik harr dor mihr Tiet för hatt.
QT000004764	Dat gifft mehr as 800.000 Lüüd op de Welt, de Basksch snacken doot.
QT000004765	Ik glööv nich, dat Technik uns mit allens versorgt, wat wi bruukt.
QT000004766	Ik kiek keen Feernsehn.
QT000004767	Seuk di en annern! Tom is doch veel to oolt för di.
QT000004768	Blangen de Bank steiht en Bänk.
QT000004769	Mien leevste Klöör is bruun.
QT000004770	He gefüll ehr von Anfang an.
QT000004771	Dat is good, en Winner to wesen.
QT000004772	Sophie weer so hungerig, dat se allens opeten deed, wat se in ’e Finger kriegen deed.
QT000004773	Miene Ünnerbüx is natt.
QT000004774	Woveel CDs hest du?
QT000004775	Ik hööp, dat ji jo nich verköhlt.
QT000004776	He arbeidt nachtens.
QT000004777	Dat is licht seggt!
QT000004778	All wüllt blangen ehr sitten.
QT000004779	Ik stah op dien Sied.
QT000004780	Ik heff vondaag en Freestünn.
QT000004781	De Ballon is vull Luft.
QT000004782	Dien Auto is gau.
QT000004783	Hest du diene Fründin in Kanada anropen?
QT000004784	He hett mi verraden.
QT000004785	Is dat dien Fründ?
QT000004786	Schall ik jümmer good tomood wesen?
QT000004787	Dat is gloodnee.
QT000004788	Ik bruuk de Kamer mit mien Süster tohoop.
QT000004789	Jeder reedt von ’t Supen, kener reedt von ’n Döst.
QT000004790	Man driest to.
QT000004791	Kiekt se na uns?
QT000004792	Wat meenst du, wo löppt de Padd hen?
QT000004793	Sing uns noch en Leed!
QT000004794	Se hett en törkschen Fründ.
QT000004795	Japan is en Inselstaat.
QT000004796	Ik bruuk nu nix.
QT000004797	Ik drunk Limonaad.
QT000004798	Se weren de eersten in ’n Bus.
QT000004799	Tschüss!
QT000004800	Kann he Engelsch?
QT000004801	Ik will en Auto köpen, man ik heff dor keen Geld för.
QT000004802	Se hett sik antogen.
QT000004803	Kannst du düssen Satz för mi in’t Japaansche översetten?
QT000004804	Ji mööt nich glieks gahn.
QT000004805	Ik bün ganz tofreden mit di.
QT000004806	Se hett mi dwungen, dat to doon.
QT000004807	’Keen hest du dat von lehrt?
QT000004808	Sett di dor nich op.
QT000004809	Ik heff blot mit em schunkelt.
QT000004810	Woneem sünd de Tellers?
QT000004811	Ahn Füür brent nich maal Stroh.
QT000004812	Mien privaat Leven geiht jo nix an, joon intresseert mi nich.
QT000004813	Ik bün in Osaka boren, man in Tokyo opwussen.
QT000004814	Ehr Oog rechts weer blind.
QT000004815	Se hett een Söhn un twee Döchter.
QT000004816	Ik heff Koppwehdaag. Villicht schull ik en Aspirin nehmen.
QT000004817	Kennst du em würklich nich?
QT000004818	Harrst du swegen, denn harrst du en Philosoof blieven schullt.
QT000004819	Dat Museum liggt glieks üm ’e Eck.
QT000004820	För mi is dat keen Probleem.
QT000004821	En Raav is so swart as Steenkohl.
QT000004822	Se hett de Kinner wohrschaut, nich op de Straat to spelen.
QT000004823	Ik heff nüms sehn.
QT000004824	De Temperatur von ’n minschlichen Liev liggt üm de 37 °C.
QT000004825	Se hollt dat geheem.
QT000004826	Ik weet nich, ’keen disse Mann is.
QT000004827	Woveel Tassen Tee drinkt ji an’n Dag?
QT000004828	Ik gah nu in ’n Park.
QT000004829	Wannehr schöölt wi uns weddersehn?
QT000004830	Dat gifft en Bökeree in jede Stad von Amerika.
QT000004831	Ik versteek mi nich.
QT000004832	Se lüggt!
QT000004833	Mien Vader hett mi nich verlöövt, en Hund to hebben.
QT000004834	De Antwoord weer licht.
QT000004835	Dat Radio geiht nich.
QT000004836	Kann ik en Busfohrplaan kriegen?
QT000004837	Ik heff dat Schild nich sehn.
QT000004838	Treck di dat nich to.
QT000004839	Wenn dat nich wohr is, denn is dat tominnst good utdacht.
QT000004840	Wat löppt opstunns in ’t Kino?
QT000004841	Dit Book is eenfach noog, dat ook Kinner dat lesen köönt.
QT000004842	Woveel eier leggt disse Hehn in ’e Welk?
QT000004843	Hest du dat teekt?
QT000004844	He hett al lang in Iesland wahnt.
QT000004845	Disse Straat is temlich luud.
QT000004846	Wannehr bruukst du dat?
QT000004847	Ik heff dit Auto köfft.
QT000004848	Ik will di en Geschicht vertellen.
QT000004849	Se hebbt den Krieg an de Oostfront verloren.
QT000004850	Wat is dat för en Tüdelkraam?
QT000004851	Mien Vader hett mi dat Book köfft.
QT000004852	He weer in ’n Laden.
QT000004853	Vör lange, lange Tied weer dor eens en smucke Prinzess...
QT000004854	Ik heff jem Arm in Arm lopen sehn.
QT000004855	Opmaal deed de Sphinx ehren Kopp opböhren.
QT000004856	Tom weer för Mary ehr Raad dankboor.
QT000004857	Loop nich so hart.
QT000004858	De Satz is so kott, dat de för mi kuum en Sinn hett.
QT000004859	Stell di vör du harrst en Froo.
QT000004860	Allerbest!
QT000004861	Botter, Brood un grönen Kees; ’keen dat nich seggen kann, is keen rechten Frees.
QT000004862	Dat is en scharpen Tobak, säd de Düwel, dunn hadd de Jäger em 'ne Ladung Schrot int Gesicht schaten.
QT000004863	De ganze Famielje leeg krank in ’t Bedd.
QT000004864	De Wohrheid is en beten as de Maand, du kannst man een Sied sehn.
QT000004865	Kennst du all Bookstaven?
QT000004866	Snackst du Düütsch?
QT000004867	Ik dans geern.
QT000004868	Veel Lüüd sünd na Amerika utwannert.
QT000004869	Ik bün en Froo.
QT000004870	Blee lett sik licht bögen.
QT000004871	Wat is mien Kamernummer?
QT000004872	He hört geern Radio.
QT000004873	„Kamui no Ken“ weer en Oord Samurai- oder Ninjageschicht, de in de Övergangstied twüschen den Fall von dat Tokugawa-Shogunat un de Restauration von Japan ünner Kaiser Meiji in dat Johr 1868 speelt.
QT000004874	Worüm blarrst du?
QT000004875	Hest du en Kreditkoort?
QT000004876	Tom un Ria säen, dat se dat nich mihr dröfft.
QT000004877	Ik deed de Döör achter mi dicht.
QT000004878	He itt keen rohen Fisch.
QT000004879	Wi sünd bloot een Maal jung.
QT000004880	Dit Water smeckt good.
QT000004881	En Gesicht ahn Sünnsprütten is as en Heven ahn Steerns.
QT000004882	Hest du dat dien Öllern wiest?
QT000004883	En halv Brood is beter as gornix.
QT000004884	Ik lees bloots Krimis.
QT000004885	Gandhi is doodschaten worrn.
QT000004886	Dat gifft nix op de Welt, wo ik vör bang bün.
QT000004887	Wi sünd nu teihn Johr gode Frünn.
QT000004888	All Minschen op de Eer sünd Bröder.
QT000004889	Mien Broer hett ankünnigt, dat he endlich heirodt, wat en heel gode Noricht is.
QT000004890	Dat is dat Gesett.
QT000004891	He was heel un deel duune.
QT000004892	Maak dat so as ik di dat segg.
QT000004893	Se leed de Tiedschrift op den Disch.
QT000004894	De Fotos dor sünd ehr.
QT000004895	Drinkst du Wien?
QT000004896	Een Swülk maakt noch keen Sommer.
QT000004897	Miene Ogen sünd blau.
QT000004898	Frankriek grenzt an Italien.
QT000004899	As ik opwaken deed, deed dat sneen.
QT000004900	Se hett mien Geboortsdag vergeten.
QT000004901	Af un to leed he dat Book bisied un keek ut dat Finster.
QT000004902	Du geihst mit uns.
QT000004903	’Keen schall denn vör dien Katt sorgen?
QT000004904	Bob sien Vader lehrt an en Deernsschool.
QT000004905	Se hett nüms to ’n Snacken.
QT000004906	John un ik hebbt uns bi ’t Föhren afwesselt.
QT000004907	Mien Auto is kaputt.
QT000004908	Dat is dicht an söven. Wi mööt na School (gahn).
QT000004909	Laat uns glieks anfangen.
QT000004910	Ik heff höört, Tom is keen goden Schoolmeester.
QT000004911	Ik bün vonmorgen Klock söven opstahn.
QT000004912	Ik kann mi noch swack op dat Begeevnis besinnen.
QT000004913	Dor hebbt wi use Leevdaag nich mit rechnet.
QT000004914	En Dwargknienken schull nienich alleen leven.
QT000004915	Ik weer en Nachtuul, aver nu kaam ik al jümmer froh op.
QT000004916	Hett he den Grund seggt?
QT000004917	Japansche Hüüs sünd lütt.
QT000004918	Ik snack en beten Spaansch.
QT000004919	Wenn dat Kind verdrunken is, schall de Pütt dämpt warrn.
QT000004920	Du schusst dien Kinner en good Vörbild wesen.
QT000004921	Ik kann keen Klingoonsch snacken.
QT000004922	Dreehunnerdföffteihn rosa Knienken sünd de Autobahn langsspazeert.
QT000004923	Büs du n Student?
QT000004924	As Jung bün ik jeden Sünndag na Kark gahn.
QT000004925	Hannen hoog!
QT000004926	De Kru hett dat Schipp verlaten.
QT000004927	Jedereen will geern glöven, dat Drööm wohr warrn köönt.
QT000004928	An dit Steak bitt ’n sik ja de Tähn ut.
QT000004929	Mi dücht, du büst to wied gahn.
QT000004930	Ik bün güstern Klock teihn na Bedd gahn.
QT000004931	He brummt.
QT000004932	Wees nich trurig.
QT000004933	Löövst du, dat Fisch hören köönt?
QT000004934	Wi hebbt den Romaan ut dat Japaansche na ’t Engelsche översett.
QT000004935	Ik heff twintig diesige Fotos maakt bet ik een harr, dat so üm un bi good weer!
QT000004936	He seet op en Bank.
QT000004937	De Elefant is grau.
QT000004938	Dat weer nich eenfach, em to övertügen.
QT000004939	Se snackt alltied Engelsch.
QT000004940	Mien düütschen Fründ heet Hans.
QT000004941	Ik heff mien Vader sien Arbeid övernahmen.
QT000004942	Dor weer en Saalhund an de Küst.
QT000004943	Hest du keen Döst?
QT000004944	Hest du de Nummer butenkopps lehrt?
QT000004945	Tom hett keen Huus.
QT000004946	De Pogg in ’n Sood weet nix von de See.
QT000004947	Mi dücht, du schullst ees en Paus maken, du süst krank ut.
QT000004948	Wat hest du in ’e Hand?
QT000004949	Weetst du, woneem de Münten för de Waschmaschien sünd?
QT000004950	Ik heff nu free.
QT000004951	Wat hett Jane daan?
QT000004952	Se hett twee Pund Botter köfft.
QT000004953	Maak keen Fehler.
QT000004954	De Lichten güngen ut.
QT000004955	Robert weer siet över een Johr mit Marie verlöövt.
QT000004956	Se kriggt en Baby.
QT000004957	Wi verkööpt Tellers ut Metall, ut Poppeer un ut Holt.
QT000004958	Wo oold is de Hund?
QT000004959	De Priesen sünd dubbelt so hoog as vör twee Johr.
QT000004960	Gaht ji to Foot na School?
QT000004961	Ik heff een Week bi mien Unkel tobrocht.
QT000004962	Tom weet, wat passert is.
QT000004963	Sülver is weniger weert as Gold.
QT000004964	Teihn Hüüs sünd afbrennt.
QT000004965	He terreet dat Book.
QT000004966	Ik heff jüst mien Waterbuddel över mien Reekner utschüddt.
QT000004967	Ik wohrschau di, gah dor nich hen.
QT000004968	Bill is nich so groot as Bob.
QT000004969	He hett veel von de Welt sehn.
QT000004970	Wiest du mi maal dat Foto?
QT000004971	De Wohrheid över de Katt kriggt een von de Müüs to hören.
QT000004972	Wenn ik du weer, deed ik glieks na Huus gahn.
QT000004973	Du büst de Mann, na den ik söcht heff.
QT000004974	För ehr Öller sütt miene Moder noch jung ut.
QT000004975	Wat freet Immen?
QT000004976	Ik slaap geern.
QT000004977	Tom is in Dænmark upwossen.
QT000004978	Nix is hillig.
QT000004979	Ik eet mit mien Hannen.
QT000004980	Woneem schall ik dat henleggen?
QT000004981	Dat lett as wenn he toslapen is.
QT000004982	Ik arbeid vondaag nich.
QT000004983	Mien Auto hett nich noog PS.
QT000004984	Hebbt hi beiden al Middag äten?
QT000004985	Willkamen trügg. Wi hebbt di misst!
QT000004986	Theo is dicker worrn.
QT000004987	De Dood maakt allens liek.
QT000004988	Ik heff man een Wunsch.
QT000004989	Se kunn föhlen, wo ehr Kneen beven deden.
QT000004990	De Mann schööv ehr bisied.
QT000004991	Worüm gaht wi nich to Foot na ’n Bookladen?
QT000004992	Dat is en Noodfall.
QT000004993	Dat schusst du beter nich doon!
QT000004994	Tom hett en Broer in Australien.
QT000004995	Dat is Tüdelkraam.
QT000004996	Mien Dochter speelt geern mit Poppen.
QT000004997	Güstern hebbt wi snackt.
QT000004998	De Tokaido-Lien is in Tokyo toenn.
QT000004999	Tom kann nich beter swemmen as en Steen.
QT000005000	Mi dücht, de Regen warrt duller.
QT000005001	Tom hett den Ball fungen.
QT000005002	In 2001 hebbt Terroristen dat World Trade Center vun New York angrepen.
QT000005003	’Keen tahlt?
QT000005004	Ik verdrink!
QT000005005	Du kannst en Klöör utsöken, de di gefallt.
QT000005006	En Keed is nich stabiler as ehr swäckst Lidd.
QT000005007	Holl de Döör apen.
QT000005008	He is na Frankriek gahn.
QT000005009	Wi wüllt ut dien Fingerdopp wat Blood afnehmen, üm dat to ünnersöken.
QT000005010	Rohen Fisch warrt gau bedorven.
QT000005011	In’t Fransch gifft dat dor keen Wort för.
QT000005012	He is twee Maal so swoor as sien Froo.
QT000005013	In Maribor gifft dat em temlich olen Wienstock.
QT000005014	Nich all Vagels boot Nesten.
QT000005015	De slips passt nich to mien Antog.
QT000005016	He hett ehr en Bökerboord boot.
QT000005017	Ria is miene Dochter.
QT000005018	Ik heff den Satz ännert un bedanke mi.
QT000005019	In teihn Minuten eet wi to Middag.
QT000005020	Ik bün de Best.
QT000005021	He hett en Överdosis Kokain nahmen.
QT000005022	Ik lehr Engelsch, wenn ik dor bün.
QT000005023	Soldaten sünd Gefohr wennt.
QT000005024	Vör veel Johren stünn hier en Slott.
QT000005025	He hett mehr Geld as he tellen kann.
QT000005026	Dat weet man Godd.
QT000005027	De Goorner hett ’n Knick liek snöödt.
QT000005028	He simmeleert faken mit slaten Ogen.
QT000005029	Du büst nich uns Fründ.
QT000005030	Ik heff gornich wüsst, dat du so good kaken kannst.
QT000005031	Wat doot ji?
QT000005032	Pandas sünd temlich plietsch.
QT000005033	Wat is dien Bloodgrupp?
QT000005034	De Amerikaansche Börgerkrieg hett veer Johr duurt.
QT000005035	Mien Arbeid is trech.
QT000005036	Disse Koken smeckt to sööt.
QT000005037	Ik heff keen veer Bröder.
QT000005038	Woneem gifft dat hier en Telefoon?
QT000005039	So hett he de Maschien utfunnen.
QT000005040	Se hebbt brune Huud un swart Hoor.
QT000005041	Ik weer dor faken.
QT000005042	Een von uns beid mutt gahn.
QT000005043	Se weer good antagen.
QT000005044	Miene Tante hett mi Blomen brocht.
QT000005045	He harr en Book in ’e Hand.
QT000005046	Se hett teihn Kinner.
QT000005047	Sien Töhn blöddt.
QT000005048	Wi hebbt en groot Problem.
QT000005049	He hett düchtig Marks in ’e Knaken.
QT000005050	Se hett en week Hart.
QT000005051	Gah man, de brune Hund deit di nix.
QT000005052	Du hest keen Smack.
QT000005053	Vergeht Se nich Ehr Geld!
QT000005054	Du schusst nich ungedüllig mit Kinner wesen.
QT000005055	Ik heff dit Thema ansnackt.
QT000005056	Wat is dien leevsten Kriegsfilm?
QT000005057	De hillige Gertrud is faken mit een oder mehr Müüs afbillt worrn, de an ehr Spill hoogkladdert.
QT000005058	De Klub hett mehr as föfftig Liddmaten.
QT000005059	Ik kann di nich noog danken.
QT000005060	Wat magst du lever, Plummenkoken oder Appelkoken?
QT000005061	Ik heff noch so veel to doon.
QT000005062	De Diek hett en Dörmeter von hunnerd Meter.
QT000005063	Dat is de Stad, över de ik di vertellt heff.
QT000005064	Een Spraak is nienich noog.
QT000005065	Ik bün mit de Lüüd dor achtern över de Wisch in ’t Koorn föhrt.
QT000005066	En Katteker deed sik in ’e Telgen versteken.
QT000005067	Worüm büst du alleen?
QT000005068	Wi sünd blied.
QT000005069	Petja is mien besten Fründ.
QT000005070	Wi sünd to ’n Swemmen an ’n Strand föhrt.
QT000005071	He hett mi üm dat Solt beden.
QT000005072	Swattet Schaap, swattet Lamm — dä Appel fallt nich wiet van ’n Stamm!
QT000005073	Dat bringt nix, sik mit em to strieden.
QT000005074	"Gleich und gleich gesellt sich gern", säd de Düwel, dunn güng hei mit en Afkaten spazieren.
QT000005075	Ik bün em 50.000 Yen schüllig.
QT000005076	Ehr Oog rechts is blind.
QT000005077	Japaansch snacken fallt mi licht.
QT000005078	De Hund von mien Naver is dood.
QT000005079	’Keen höört dit Huus to?
QT000005080	För veel Lüüd in Indien sünd Keih hillig.
QT000005081	Dat Enn is nah.
QT000005082	Deit mi leed, ik unn nich ehrder schrieven, ik weer krank.
QT000005083	Wat gift et nigget?
QT000005084	He is utgahn, ahn en Hoot optohebben.
QT000005085	Hett de Supp smeckt?
QT000005086	Villicht ännert he sien Verscheel.
QT000005087	Woans se snackt!
QT000005088	Angela mutt de Köhlen halen.
QT000005089	Wo schrifft man Ehr Achternaam?
QT000005090	Geevt mi fiev Daag.
QT000005091	Ken hett en Gitarr.
QT000005092	Ik wünsch di Glück.
QT000005093	Bet dorhen weer he bi sien Unekl wesen.
QT000005094	Tom hett mi ansehn.
QT000005095	He hett elk Dag tohuus öövt.
QT000005096	Dat gifft keen Seep.
QT000005097	De Rekter deed elkeen von de Schoolafgängers de Hannen schüdden.
QT000005098	Wenn du mi nich hulpen harrst, weer ik verdrunken.
QT000005099	Dat bringt nix, dor mit em över to strieden.
QT000005100	Vonmorgen bün ik Klock veer opstahn, dat ik rechttiedig to ’n eersten Tog dorbün.
QT000005101	Woneem in Öösterriek sünd ji opwussen?
QT000005102	Dit Book hett mi düchtig to ’n Lachen bröcht.
QT000005103	Georg arbeidt op en groten Buurhoff.
QT000005104	Pass op de Footgängers, wenn du Auto föhrst.
QT000005105	Ik heff hier dörtig Johr wahnt.
QT000005106	Wat is ut sien Söhn worrn?
QT000005107	Koalas kann man bloot in Australien sehn.
QT000005108	Wo lang bruukt een bet na ’n Bahnhoff?
QT000005109	’Keen toeerst kummt, mahlt toeerst.
QT000005110	De Batterie is leddig.
QT000005111	De Maschien graavt den Tunnel Meter för Meter ünner de Stad dör.
QT000005112	Is Herr Parker vondaag dor?
QT000005113	Twee Maand sünd dat nu al, dat he na Frankriek trocken is.
QT000005114	Wannehr maakt de Laden dicht?
QT000005115	Ik will em wat frogen.
QT000005116	De Ümstänne hebbt us twungen, de Wohrheit to vertellen.
QT000005117	Wi mööt uns jümmer na de Regeln richten.
QT000005118	Du schasst gau gesund warrn.
QT000005119	Ik schall toern Week twee Daag free nehmen.
QT000005120	Se keem na Tokyo as se 18 weer.
QT000005121	Söchst du een?
QT000005122	Se deed rood warrn.
QT000005123	Hest du von Tom sien Unfall höört?
QT000005124	Ik eet en Gurk.
QT000005125	Ik drink elk Dag en Schaal Melk.
QT000005126	De Steerns glinstert an ’n Heven.
QT000005127	De Soldaten hebbt de Schüün anstaken.
QT000005128	Ik heff dor mit em över streden.
QT000005129	Dat geiht nich, bi WoW en Jedi to spelen.
QT000005130	Disse Stohl is von Plastik.
QT000005131	De Röver bröök in dat Huus in üm Geld to stehlen.
QT000005132	Wat sünd de Besööktieden?
QT000005133	Hüdigendaags speelt de Kinner nich mehr buten.
QT000005134	Mien Unkel hett mi en Geschenk geven.
QT000005135	Ik mutt en Reken von ’n Dokter betahlen.
QT000005136	Wo heiten dien Öllern?
QT000005137	Ik bün to froh ankamen.
QT000005138	Dat Hotel weer temlich dicht bi ’n See.
QT000005139	Tom deed sien Mantel un sien Hanschen uttehn.
QT000005140	Gifft dat keen Kamer för mi?
QT000005141	He deed de Hand oplangen un wull en Fraag stellen.
QT000005142	Em is de rechte Foot inslapen.
QT000005143	Hier liggt dat Book, wat du söchst.
QT000005144	Ehr ole Katt leevt noch jümmer.
QT000005145	He hett veel Geld.
QT000005146	Ik lööv, ji hebbt recht.
QT000005147	De Seet von uns Ünnernehmen is in Tokyo.
QT000005148	Düütschland is merrn in Europa.
QT000005149	Dat is man Gissen.
QT000005150	Ik hööp, dat gefallt jo.
QT000005151	Se kann nich schrieven oder lesen.
QT000005152	Se snackt vun Paris, as weer se dor al veele Maalen wesen.
QT000005153	Engelsch snacken is nich licht.
QT000005154	He weet nich, ’keen disse Hüüs boot hett.
QT000005155	Kann ik helpen?
QT000005156	Wi bruukt wat to eten.
QT000005157	’Keen kann mi helpen?
QT000005158	Dat gifft keen engelsche Sätz op Tatoeba, in de dat Woord „Lego“ vörkummt.
QT000005159	De Kaffe smeckt gresig.
QT000005160	Se will em drücken.
QT000005161	Wi mööt uns üm uns Öllern kümmern.
QT000005162	He bröch de Kinner to ’n Lachen.
QT000005163	Se will nich, dat he Poker speelt.
QT000005164	En Deel von de Kru is verdrunken.
QT000005165	He hett Vehtucht lehrt.
QT000005166	Pass op, wat du deist!
QT000005167	Tied is dat kostboorste Ding von de Welt.
QT000005168	Wullt du noch en Beer?
QT000005169	He is bang as en Haas.
QT000005170	He is temlich gau.
QT000005171	Wat wullt du vondaag drinken?
QT000005172	Wi kunnen nix sehn as Mist.
QT000005173	Mien Vader is föfftig Johr oold.
QT000005174	De Lehrer hett mi dat längste Kapittel todeelt.
QT000005175	Se kunn alltied op alle Fragen antern.
QT000005176	Mit ’keen wullt du snacken?
