QS0205854	DS0205854	1
QS0075172	DS0075172	1
QS0136757	DS0136757	1
QS0114017	DS0114017	1
QS0036984	DS0036984	1
QS0184899	DS0184899	1
QS0124920	DS0124920	1
QS0092761	DS0092761	1
QS0051917	DS0051917	1
QS0143480	DS0143480	1
QS0226259	DS0226259	1
QS0064356	DS0064356	1
QS0050870	DS0050870	1
QS0064446	DS0064446	1
QS0184124	DS0184124	1
QS0103968	DS0103968	1
QS0090319	DS0090319	1
QS0235720	DS0235720	1
QS0186197	DS0186197	1
QS0180465	DS0180465	1
QS0106377	DS0106377	1
QS0166792	DS0166792	1
QS0112710	DS0112710	1
QS0089077	DS0089077	1
QS0182911	DS0182911	1
QS0178978	DS0178978	1
QS0118617	DS0118617	1
QS0046880	DS0046880	1
QS0122474	DS0122474	1
QS0088549	DS0088549	1
QS0211031	DS0211031	1
QS0062591	DS0062591	1
QS0212056	DS0212056	1
QS0187960	DS0187960	1
QS0034371	DS0034371	1
QS0118872	DS0118872	1
QS0008256	DS0008256	1
QS0197515	DS0197515	1
QS0081780	DS0081780	1
QS0056227	DS0056227	1
QS0144980	DS0144980	1
QS0120064	DS0120064	1
QS0035711	DS0035711	1
QS0219018	DS0219018	1
QS0130721	DS0130721	1
QS0204333	DS0204333	1
QS0118691	DS0118691	1
QS0144808	DS0144808	1
QS0048949	DS0048949	1
QS0239522	DS0239522	1
QS0184637	DS0184637	1
QS0112540	DS0112540	1
QS0157866	DS0157866	1
QS0088772	DS0088772	1
QS0027942	DS0027942	1
QS0093265	DS0093265	1
QS0005661	DS0005661	1
QS0197151	DS0197151	1
QS0191905	DS0191905	1
QS0232680	DS0232680	1
QS0005445	DS0005445	1
QS0155624	DS0155624	1
QS0102978	DS0102978	1
QS0227730	DS0227730	1
QS0151542	DS0151542	1
QS0167719	DS0167719	1
QS0023944	DS0023944	1
SQ0000592	SD0000592	1
QS0130365	DS0130365	1
QS0221737	DS0221737	1
QS0035131	DS0035131	1
QS0193619	DS0193619	1
QS0189888	DS0189888	1
QS0043377	DS0043377	1
QS0070669	DS0070669	1
QS0037483	DS0037483	1
QS0232365	DS0232365	1
QS0131743	DS0131743	1
SQ0003600	SD0003600	1
QS0096324	DS0096324	1
QS0089966	DS0089966	1
QS0166181	DS0166181	1
QS0083531	DS0083531	1
QS0035424	DS0035424	1
QS0051509	DS0051509	1
QS0181292	DS0181292	1
QS0139299	DS0139299	1
QS0198880	DS0198880	1
QS0222940	DS0222940	1
QS0137836	DS0137836	1
QS0227422	DS0227422	1
QS0096980	DS0096980	1
QS0214855	DS0214855	1
QS0049521	DS0049521	1
QS0214586	DS0214586	1
QS0135120	DS0135120	1
QS0091699	DS0091699	1
QS0002219	DS0002219	1
QS0042308	DS0042308	1
QS0228126	DS0228126	1
QS0178320	DS0178320	1
QS0015273	DS0015273	1
QS0025104	DS0025104	1
QS0166188	DS0166188	1
QS0047973	DS0047973	1
QS0155533	DS0155533	1
QS0067923	DS0067923	1
QS0177284	DS0177284	1
QS0217276	DS0217276	1
QS0084986	DS0084986	1
QS0148720	DS0148720	1
QS0209199	DS0209199	1
QS0088075	DS0088075	1
QS0029429	DS0029429	1
QS0177340	DS0177340	1
QS0135664	DS0135664	1
QS0181835	DS0181835	1
QS0159115	DS0159115	1
QS0185938	DS0185938	1
QS0160555	DS0160555	1
QS0002895	DS0002895	1
QS0105056	DS0105056	1
QS0058667	DS0058667	1
QS0239731	DS0239731	1
QS0056485	DS0056485	1
QS0086015	DS0086015	1
QS0065729	DS0065729	1
QS0149018	DS0149018	1
QS0198426	DS0198426	1
QS0098636	DS0098636	1
QS0034754	DS0034754	1
QS0185152	DS0185152	1
QS0170058	DS0170058	1
QS0139169	DS0139169	1
QS0151558	DS0151558	1
QS0062937	DS0062937	1
QS0083193	DS0083193	1
QS0203446	DS0203446	1
QS0038246	DS0038246	1
QS0004419	DS0004419	1
QS0032347	DS0032347	1
QS0020245	DS0020245	1
QS0009015	DS0009015	1
QS0239460	DS0239460	1
QS0151718	DS0151718	1
QS0063435	DS0063435	1
QS0037946	DS0037946	1
QS0172632	DS0172632	1
SQ0004039	SD0004039	1
QS0109962	DS0109962	1
QS0150991	DS0150991	1
QS0078488	DS0078488	1
QS0149223	DS0149223	1
QS0058090	DS0058090	1
QS0024061	DS0024061	1
QS0180392	DS0180392	1
QS0214085	DS0214085	1
QS0041038	DS0041038	1
QS0096062	DS0096062	1
QS0155545	DS0155545	1
QS0236189	DS0236189	1
SQ0002176	SD0002176	1
QS0015754	DS0015754	1
QS0069984	DS0069984	1
QS0236706	DS0236706	1
QS0168447	DS0168447	1
QS0120783	DS0120783	1
QS0033680	DS0033680	1
QS0132905	DS0132905	1
QS0058172	DS0058172	1
QS0125999	DS0125999	1
QS0232772	DS0232772	1
QS0074786	DS0074786	1
QS0001536	DS0001536	1
QS0108185	DS0108185	1
QS0222173	DS0222173	1
QS0226869	DS0226869	1
QS0055741	DS0055741	1
QS0130149	DS0130149	1
QS0061859	DS0061859	1
QS0073543	DS0073543	1
QS0034966	DS0034966	1
QS0131093	DS0131093	1
QS0112437	DS0112437	1
QS0133742	DS0133742	1
QS0210405	DS0210405	1
QS0114096	DS0114096	1
QS0101722	DS0101722	1
QS0087816	DS0087816	1
QS0238620	DS0238620	1
QS0033672	DS0033672	1
QS0179025	DS0179025	1
QS0201910	DS0201910	1
QS0055151	DS0055151	1
QS0016291	DS0016291	1
SQ0003825	SD0003825	1
QS0191230	DS0191230	1
QS0117900	DS0117900	1
QS0200968	DS0200968	1
QS0090981	DS0090981	1
QS0235945	DS0235945	1
QS0164784	DS0164784	1
QS0073749	DS0073749	1
QS0090863	DS0090863	1
QS0068570	DS0068570	1
QS0164125	DS0164125	1
QS0037345	DS0037345	1
QS0170807	DS0170807	1
QS0180305	DS0180305	1
QS0236366	DS0236366	1
QS0232086	DS0232086	1
QS0025434	DS0025434	1
QS0018833	DS0018833	1
QS0084587	DS0084587	1
QS0052158	DS0052158	1
QS0179440	DS0179440	1
QS0057743	DS0057743	1
QS0092512	DS0092512	1
QS0178033	DS0178033	1
QS0131039	DS0131039	1
QS0095026	DS0095026	1
QS0194656	DS0194656	1
QS0032686	DS0032686	1
QS0233123	DS0233123	1
QS0171120	DS0171120	1
QS0097128	DS0097128	1
QS0131715	DS0131715	1
QS0202510	DS0202510	1
QS0100800	DS0100800	1
QS0143521	DS0143521	1
QS0137646	DS0137646	1
QS0190922	DS0190922	1
QS0009945	DS0009945	1
QS0133200	DS0133200	1
QS0108822	DS0108822	1
QS0035129	DS0035129	1
QS0100499	DS0100499	1
QS0037447	DS0037447	1
QS0198924	DS0198924	1
QS0123433	DS0123433	1
QS0004392	DS0004392	1
QS0034679	DS0034679	1
QS0036217	DS0036217	1
QS0129249	DS0129249	1
QS0238820	DS0238820	1
QS0105296	DS0105296	1
QS0001947	DS0001947	1
QS0190843	DS0190843	1
SQ0002603	SD0002603	1
QS0097073	DS0097073	1
QS0224627	DS0224627	1
QS0057397	DS0057397	1
QS0052218	DS0052218	1
QS0171914	DS0171914	1
QS0226384	DS0226384	1
QS0201965	DS0201965	1
QS0172646	DS0172646	1
QS0109261	DS0109261	1
QS0127130	DS0127130	1
QS0150343	DS0150343	1
QS0156367	DS0156367	1
QS0114047	DS0114047	1
QS0110505	DS0110505	1
QS0168343	DS0168343	1
QS0105721	DS0105721	1
QS0120844	DS0120844	1
QS0006078	DS0006078	1
SQ0000594	SD0000594	1
QS0189234	DS0189234	1
QS0183983	DS0183983	1
QS0096939	DS0096939	1
QS0123085	DS0123085	1
QS0008851	DS0008851	1
QS0064805	DS0064805	1
QS0068286	DS0068286	1
QS0072297	DS0072297	1
QS0071760	DS0071760	1
QS0171771	DS0171771	1
QS0091660	DS0091660	1
QS0109594	DS0109594	1
QS0054762	DS0054762	1
QS0076637	DS0076637	1
QS0172147	DS0172147	1
QS0037125	DS0037125	1
QS0046723	DS0046723	1
QS0000474	DS0000474	1
QS0035484	DS0035484	1
QS0018090	DS0018090	1
QS0101143	DS0101143	1
QS0144842	DS0144842	1
QS0151597	DS0151597	1
QS0156334	DS0156334	1
QS0154460	DS0154460	1
QS0027575	DS0027575	1
QS0163696	DS0163696	1
QS0193541	DS0193541	1
QS0117690	DS0117690	1
QS0050455	DS0050455	1
QS0090958	DS0090958	1
QS0205346	DS0205346	1
QS0202482	DS0202482	1
QS0068164	DS0068164	1
QS0205348	DS0205348	1
QS0058417	DS0058417	1
QS0134453	DS0134453	1
QS0128574	DS0128574	1
QS0113816	DS0113816	1
QS0224813	DS0224813	1
QS0234225	DS0234225	1
QS0052432	DS0052432	1
QS0071189	DS0071189	1
QS0157630	DS0157630	1
QS0067366	DS0067366	1
QS0152651	DS0152651	1
QS0214930	DS0214930	1
QS0084097	DS0084097	1
QS0063445	DS0063445	1
QS0010959	DS0010959	1
QS0190685	DS0190685	1
QS0103390	DS0103390	1
QS0103000	DS0103000	1
QS0096236	DS0096236	1
QS0151882	DS0151882	1
QS0037898	DS0037898	1
QS0064884	DS0064884	1
QS0053166	DS0053166	1
QS0169713	DS0169713	1
QS0077498	DS0077498	1
QS0153565	DS0153565	1
SQ0000389	SD0000389	1
QS0177222	DS0177222	1
QS0022727	DS0022727	1
QS0018495	DS0018495	1
QS0131585	DS0131585	1
QS0162649	DS0162649	1
SQ0003494	SD0003494	1
QS0168755	DS0168755	1
QS0045770	DS0045770	1
QS0026059	DS0026059	1
QS0206242	DS0206242	1
QS0034940	DS0034940	1
QS0117603	DS0117603	1
QS0206664	DS0206664	1
QS0009874	DS0009874	1
QS0098932	DS0098932	1
QS0117760	DS0117760	1
SQ0001438	SD0001438	1
QS0162327	DS0162327	1
QS0170536	DS0170536	1
QS0051164	DS0051164	1
QS0191427	DS0191427	1
QS0000234	DS0000234	1
QS0039814	DS0039814	1
QS0010230	DS0010230	1
QS0101075	DS0101075	1
QS0069491	DS0069491	1
QS0023023	DS0023023	1
QS0061595	DS0061595	1
QS0117247	DS0117247	1
QS0041881	DS0041881	1
QS0119812	DS0119812	1
QS0069843	DS0069843	1
QS0155982	DS0155982	1
QS0123683	DS0123683	1
QS0204763	DS0204763	1
QS0016788	DS0016788	1
QS0018256	DS0018256	1
QS0185547	DS0185547	1
QS0108187	DS0108187	1
QS0208927	DS0208927	1
QS0174660	DS0174660	1
QS0095314	DS0095314	1
QS0200203	DS0200203	1
QS0001919	DS0001919	1
QS0079935	DS0079935	1
QS0171395	DS0171395	1
QS0188907	DS0188907	1
QS0108258	DS0108258	1
QS0039794	DS0039794	1
QS0193935	DS0193935	1
QS0015737	DS0015737	1
QS0010264	DS0010264	1
QS0062604	DS0062604	1
QS0176898	DS0176898	1
QS0007107	DS0007107	1
QS0223689	DS0223689	1
QS0067970	DS0067970	1
QS0004404	DS0004404	1
QS0206916	DS0206916	1
QS0012021	DS0012021	1
QS0227194	DS0227194	1
QS0130582	DS0130582	1
QS0017543	DS0017543	1
QS0072571	DS0072571	1
QS0052153	DS0052153	1
QS0073498	DS0073498	1
QS0095834	DS0095834	1
QS0104336	DS0104336	1
QS0196657	DS0196657	1
QS0007343	DS0007343	1
SQ0003675	SD0003675	1
QS0204388	DS0204388	1
QS0026290	DS0026290	1
QS0088592	DS0088592	1
QS0184784	DS0184784	1
QS0045966	DS0045966	1
QS0061687	DS0061687	1
QS0115179	DS0115179	1
QS0173629	DS0173629	1
QS0196385	DS0196385	1
QS0069303	DS0069303	1
QS0042598	DS0042598	1
QS0002495	DS0002495	1
QS0208433	DS0208433	1
QS0087375	DS0087375	1
QS0147309	DS0147309	1
QS0106691	DS0106691	1
QS0048207	DS0048207	1
QS0010816	DS0010816	1
QS0152411	DS0152411	1
QS0046225	DS0046225	1
QS0117477	DS0117477	1
QS0225481	DS0225481	1
QS0029675	DS0029675	1
QS0076116	DS0076116	1
QS0163291	DS0163291	1
QS0069574	DS0069574	1
QS0100941	DS0100941	1
QS0001491	DS0001491	1
QS0211069	DS0211069	1
SQ0003558	SD0003558	1
SQ0000913	SD0000913	1
QS0124722	DS0124722	1
QS0109533	DS0109533	1
QS0179090	DS0179090	1
QS0028356	DS0028356	1
QS0026887	DS0026887	1
QS0014884	DS0014884	1
QS0009075	DS0009075	1
QS0018215	DS0018215	1
QS0143205	DS0143205	1
QS0178247	DS0178247	1
QS0004222	DS0004222	1
QS0080556	DS0080556	1
QS0230093	DS0230093	1
QS0172655	DS0172655	1
QS0133680	DS0133680	1
QS0166909	DS0166909	1
QS0139414	DS0139414	1
QS0141734	DS0141734	1
QS0039940	DS0039940	1
QS0118839	DS0118839	1
QS0033901	DS0033901	1
QS0224471	DS0224471	1
QS0118731	DS0118731	1
QS0106075	DS0106075	1
QS0137694	DS0137694	1
QS0096177	DS0096177	1
QS0175963	DS0175963	1
QS0168511	DS0168511	1
QS0160969	DS0160969	1
QS0029617	DS0029617	1
QS0156988	DS0156988	1
QS0154307	DS0154307	1
QS0185351	DS0185351	1
QS0138681	DS0138681	1
QS0044867	DS0044867	1
QS0079644	DS0079644	1
QS0077871	DS0077871	1
QS0054203	DS0054203	1
QS0129404	DS0129404	1
QS0102355	DS0102355	1
QS0009061	DS0009061	1
QS0194418	DS0194418	1
SQ0003277	SD0003277	1
QS0081787	DS0081787	1
QS0130249	DS0130249	1
QS0156241	DS0156241	1
QS0045712	DS0045712	1
QS0094227	DS0094227	1
QS0087494	DS0087494	1
QS0073382	DS0073382	1
QS0129630	DS0129630	1
QS0054844	DS0054844	1
QS0118645	DS0118645	1
QS0116911	DS0116911	1
QS0027581	DS0027581	1
QS0230678	DS0230678	1
QS0201953	DS0201953	1
QS0134013	DS0134013	1
QS0093448	DS0093448	1
QS0142532	DS0142532	1
QS0177001	DS0177001	1
QS0106564	DS0106564	1
QS0116486	DS0116486	1
QS0135593	DS0135593	1
QS0219204	DS0219204	1
QS0030892	DS0030892	1
QS0234609	DS0234609	1
QS0200049	DS0200049	1
QS0177613	DS0177613	1
QS0223752	DS0223752	1
QS0000739	DS0000739	1
QS0130261	DS0130261	1
QS0137270	DS0137270	1
QS0215571	DS0215571	1
QS0208151	DS0208151	1
QS0141137	DS0141137	1
QS0231042	DS0231042	1
QS0124327	DS0124327	1
QS0032068	DS0032068	1
QS0162846	DS0162846	1
QS0030363	DS0030363	1
QS0077831	DS0077831	1
QS0018105	DS0018105	1
QS0085828	DS0085828	1
QS0159993	DS0159993	1
QS0025841	DS0025841	1
QS0230951	DS0230951	1
QS0099727	DS0099727	1
QS0149516	DS0149516	1
QS0205991	DS0205991	1
QS0053472	DS0053472	1
QS0132876	DS0132876	1
QS0095772	DS0095772	1
QS0210377	DS0210377	1
QS0188341	DS0188341	1
QS0206201	DS0206201	1
QS0038799	DS0038799	1
QS0003827	DS0003827	1
QS0223054	DS0223054	1
QS0212228	DS0212228	1
QS0117072	DS0117072	1
QS0097223	DS0097223	1
QS0116550	DS0116550	1
QS0100299	DS0100299	1
QS0147278	DS0147278	1
QS0077411	DS0077411	1
QS0146804	DS0146804	1
QS0187765	DS0187765	1
QS0114626	DS0114626	1
QS0054620	DS0054620	1
QS0123540	DS0123540	1
QS0183160	DS0183160	1
QS0174049	DS0174049	1
QS0136835	DS0136835	1
QS0162639	DS0162639	1
QS0013510	DS0013510	1
QS0150597	DS0150597	1
QS0016106	DS0016106	1
QS0186355	DS0186355	1
QS0184093	DS0184093	1
QS0040246	DS0040246	1
QS0027952	DS0027952	1
QS0197480	DS0197480	1
QS0205451	DS0205451	1
QS0201102	DS0201102	1
QS0165699	DS0165699	1
SQ0003537	SD0003537	1
QS0151229	DS0151229	1
QS0204822	DS0204822	1
QS0113311	DS0113311	1
QS0038176	DS0038176	1
QS0059757	DS0059757	1
QS0091271	DS0091271	1
QS0220135	DS0220135	1
QS0168262	DS0168262	1
QS0118790	DS0118790	1
QS0072764	DS0072764	1
QS0141585	DS0141585	1
QS0118475	DS0118475	1
QS0126924	DS0126924	1
QS0183624	DS0183624	1
QS0100566	DS0100566	1
QS0217125	DS0217125	1
QS0225762	DS0225762	1
QS0129106	DS0129106	1
QS0234752	DS0234752	1
QS0216981	DS0216981	1
QS0049610	DS0049610	1
QS0232787	DS0232787	1
QS0025279	DS0025279	1
QS0003526	DS0003526	1
QS0045663	DS0045663	1
QS0229070	DS0229070	1
QS0230107	DS0230107	1
QS0162884	DS0162884	1
QS0143903	DS0143903	1
QS0122022	DS0122022	1
QS0126503	DS0126503	1
QS0057098	DS0057098	1
QS0018149	DS0018149	1
QS0232824	DS0232824	1
QS0115916	DS0115916	1
QS0199270	DS0199270	1
QS0148602	DS0148602	1
QS0076433	DS0076433	1
QS0174306	DS0174306	1
QS0041266	DS0041266	1
QS0187059	DS0187059	1
QS0231517	DS0231517	1
QS0011748	DS0011748	1
QS0043085	DS0043085	1
QS0128129	DS0128129	1
QS0231607	DS0231607	1
QS0203388	DS0203388	1
QS0108226	DS0108226	1
QS0090848	DS0090848	1
QS0184562	DS0184562	1
QS0222984	DS0222984	1
QS0124775	DS0124775	1
QS0056952	DS0056952	1
QS0035876	DS0035876	1
QS0176521	DS0176521	1
QS0015817	DS0015817	1
QS0009692	DS0009692	1
QS0188456	DS0188456	1
QS0084204	DS0084204	1
QS0182497	DS0182497	1
QS0098828	DS0098828	1
QS0100697	DS0100697	1
QS0218129	DS0218129	1
QS0033011	DS0033011	1
QS0181562	DS0181562	1
QS0091370	DS0091370	1
QS0140890	DS0140890	1
QS0221320	DS0221320	1
QS0230451	DS0230451	1
QS0107036	DS0107036	1
QS0080627	DS0080627	1
QS0208920	DS0208920	1
QS0101398	DS0101398	1
QS0189331	DS0189331	1
QS0155467	DS0155467	1
QS0095935	DS0095935	1
QS0056221	DS0056221	1
QS0143910	DS0143910	1
QS0048600	DS0048600	1
QS0126896	DS0126896	1
QS0062137	DS0062137	1
QS0108387	DS0108387	1
QS0229185	DS0229185	1
QS0040901	DS0040901	1
QS0140459	DS0140459	1
QS0032135	DS0032135	1
QS0076625	DS0076625	1
QS0161865	DS0161865	1
QS0174075	DS0174075	1
QS0108076	DS0108076	1
QS0226165	DS0226165	1
QS0121685	DS0121685	1
QS0096415	DS0096415	1
QS0186225	DS0186225	1
QS0062845	DS0062845	1
QS0104981	DS0104981	1
QS0017959	DS0017959	1
QS0221108	DS0221108	1
QS0031942	DS0031942	1
QS0062332	DS0062332	1
QS0217936	DS0217936	1
QS0046176	DS0046176	1
QS0107625	DS0107625	1
QS0037385	DS0037385	1
QS0012834	DS0012834	1
QS0229054	DS0229054	1
QS0236758	DS0236758	1
QS0164069	DS0164069	1
QS0076528	DS0076528	1
QS0235695	DS0235695	1
QS0106110	DS0106110	1
QS0225239	DS0225239	1
QS0228464	DS0228464	1
QS0196382	DS0196382	1
QS0132342	DS0132342	1
QS0137583	DS0137583	1
QS0162500	DS0162500	1
QS0177130	DS0177130	1
QS0180724	DS0180724	1
QS0040332	DS0040332	1
QS0129980	DS0129980	1
QS0136732	DS0136732	1
QS0048318	DS0048318	1
QS0114461	DS0114461	1
QS0136308	DS0136308	1
QS0043238	DS0043238	1
QS0154205	DS0154205	1
QS0050858	DS0050858	1
QS0155198	DS0155198	1
QS0055203	DS0055203	1
QS0184400	DS0184400	1
QS0205115	DS0205115	1
QS0039787	DS0039787	1
QS0112276	DS0112276	1
QS0152471	DS0152471	1
QS0155842	DS0155842	1
QS0112539	DS0112539	1
QS0071062	DS0071062	1
QS0165798	DS0165798	1
QS0047225	DS0047225	1
QS0176025	DS0176025	1
QS0100463	DS0100463	1
QS0174188	DS0174188	1
QS0072383	DS0072383	1
QS0203814	DS0203814	1
QS0206538	DS0206538	1
QS0161450	DS0161450	1
QS0109857	DS0109857	1
QS0209658	DS0209658	1
QS0099804	DS0099804	1
QS0016576	DS0016576	1
QS0008238	DS0008238	1
QS0215614	DS0215614	1
QS0014012	DS0014012	1
QS0207774	DS0207774	1
QS0159435	DS0159435	1
QS0178657	DS0178657	1
QS0160757	DS0160757	1
QS0171156	DS0171156	1
SQ0003075	SD0003075	1
QS0077370	DS0077370	1
QS0033981	DS0033981	1
QS0110689	DS0110689	1
QS0005693	DS0005693	1
QS0051945	DS0051945	1
QS0101893	DS0101893	1
QS0223110	DS0223110	1
QS0016947	DS0016947	1
QS0192947	DS0192947	1
QS0118687	DS0118687	1
QS0122819	DS0122819	1
QS0008177	DS0008177	1
QS0089145	DS0089145	1
QS0225142	DS0225142	1
SQ0002828	SD0002828	1
QS0120747	DS0120747	1
QS0049712	DS0049712	1
QS0081978	DS0081978	1
QS0197487	DS0197487	1
QS0201820	DS0201820	1
QS0044505	DS0044505	1
QS0081794	DS0081794	1
QS0059509	DS0059509	1
QS0143606	DS0143606	1
QS0060385	DS0060385	1
QS0062325	DS0062325	1
QS0164810	DS0164810	1
QS0038106	DS0038106	1
QS0174429	DS0174429	1
QS0036831	DS0036831	1
QS0215141	DS0215141	1
QS0022660	DS0022660	1
QS0155679	DS0155679	1
QS0122641	DS0122641	1
QS0191165	DS0191165	1
QS0112416	DS0112416	1
QS0154581	DS0154581	1
QS0224647	DS0224647	1
QS0122633	DS0122633	1
QS0227676	DS0227676	1
QS0098552	DS0098552	1
QS0074708	DS0074708	1
QS0181928	DS0181928	1
QS0045140	DS0045140	1
QS0062246	DS0062246	1
QS0140179	DS0140179	1
QS0151181	DS0151181	1
QS0010686	DS0010686	1
QS0153230	DS0153230	1
QS0196050	DS0196050	1
QS0226319	DS0226319	1
QS0102267	DS0102267	1
QS0045771	DS0045771	1
QS0045721	DS0045721	1
QS0052572	DS0052572	1
QS0105269	DS0105269	1
QS0133805	DS0133805	1
QS0007433	DS0007433	1
QS0101480	DS0101480	1
QS0081960	DS0081960	1
QS0031927	DS0031927	1
QS0074964	DS0074964	1
QS0140804	DS0140804	1
QS0222589	DS0222589	1
QS0043417	DS0043417	1
QS0025351	DS0025351	1
QS0004862	DS0004862	1
QS0082114	DS0082114	1
QS0187978	DS0187978	1
QS0189811	DS0189811	1
QS0200872	DS0200872	1
QS0100839	DS0100839	1
QS0133836	DS0133836	1
QS0201777	DS0201777	1
QS0189641	DS0189641	1
QS0203387	DS0203387	1
QS0045295	DS0045295	1
QS0007585	DS0007585	1
QS0133427	DS0133427	1
QS0185756	DS0185756	1
QS0230117	DS0230117	1
QS0059197	DS0059197	1
QS0097306	DS0097306	1
QS0122396	DS0122396	1
QS0079178	DS0079178	1
QS0144418	DS0144418	1
QS0143099	DS0143099	1
QS0167577	DS0167577	1
QS0115586	DS0115586	1
QS0080543	DS0080543	1
QS0011660	DS0011660	1
QS0082215	DS0082215	1
QS0059480	DS0059480	1
QS0202427	DS0202427	1
QS0213802	DS0213802	1
QS0035284	DS0035284	1
QS0130102	DS0130102	1
QS0198949	DS0198949	1
SQ0001091	SD0001091	1
QS0042037	DS0042037	1
QS0029057	DS0029057	1
QS0164641	DS0164641	1
QS0034766	DS0034766	1
QS0163781	DS0163781	1
QS0057325	DS0057325	1
QS0218722	DS0218722	1
SQ0003043	SD0003043	1
QS0201152	DS0201152	1
QS0152631	DS0152631	1
SQ0001052	SD0001052	1
QS0102274	DS0102274	1
QS0067138	DS0067138	1
QS0091977	DS0091977	1
QS0024380	DS0024380	1
QS0051419	DS0051419	1
QS0221057	DS0221057	1
QS0122261	DS0122261	1
QS0116942	DS0116942	1
QS0000924	DS0000924	1
QS0015616	DS0015616	1
QS0049015	DS0049015	1
QS0087467	DS0087467	1
QS0104066	DS0104066	1
QS0091066	DS0091066	1
QS0125587	DS0125587	1
QS0150811	DS0150811	1
QS0191892	DS0191892	1
QS0056029	DS0056029	1
QS0157921	DS0157921	1
QS0143369	DS0143369	1
QS0009434	DS0009434	1
QS0027572	DS0027572	1
QS0026694	DS0026694	1
QS0004984	DS0004984	1
QS0031184	DS0031184	1
QS0042807	DS0042807	1
QS0211096	DS0211096	1
QS0123098	DS0123098	1
QS0000382	DS0000382	1
QS0156588	DS0156588	1
QS0139755	DS0139755	1
QS0231478	DS0231478	1
QS0173018	DS0173018	1
QS0070321	DS0070321	1
QS0080986	DS0080986	1
QS0097497	DS0097497	1
QS0197948	DS0197948	1
QS0193635	DS0193635	1
QS0108945	DS0108945	1
QS0010208	DS0010208	1
QS0238674	DS0238674	1
SQ0002817	SD0002817	1
QS0027985	DS0027985	1
QS0098503	DS0098503	1
QS0187154	DS0187154	1
QS0158840	DS0158840	1
QS0143421	DS0143421	1
QS0149486	DS0149486	1
QS0216730	DS0216730	1
QS0017145	DS0017145	1
QS0179104	DS0179104	1
QS0018437	DS0018437	1
QS0003118	DS0003118	1
SQ0003265	SD0003265	1
QS0025426	DS0025426	1
QS0043946	DS0043946	1
QS0191019	DS0191019	1
QS0075966	DS0075966	1
QS0101947	DS0101947	1
QS0114124	DS0114124	1
QS0173212	DS0173212	1
QS0077342	DS0077342	1
QS0015226	DS0015226	1
QS0006586	DS0006586	1
QS0192228	DS0192228	1
QS0139353	DS0139353	1
QS0016993	DS0016993	1
QS0182435	DS0182435	1
QS0225615	DS0225615	1
QS0202103	DS0202103	1
QS0043616	DS0043616	1
QS0186347	DS0186347	1
QS0021587	DS0021587	1
QS0042071	DS0042071	1
QS0199044	DS0199044	1
QS0099660	DS0099660	1
QS0175906	DS0175906	1
QS0201711	DS0201711	1
QS0036489	DS0036489	1
QS0051898	DS0051898	1
QS0151812	DS0151812	1
QS0195524	DS0195524	1
QS0074360	DS0074360	1
QS0101439	DS0101439	1
QS0034847	DS0034847	1
QS0225557	DS0225557	1
QS0100509	DS0100509	1
QS0067582	DS0067582	1
QS0058703	DS0058703	1
QS0099661	DS0099661	1
QS0000471	DS0000471	1
QS0217445	DS0217445	1
QS0127591	DS0127591	1
QS0218074	DS0218074	1
SQ0002292	SD0002292	1
QS0205283	DS0205283	1
QS0157797	DS0157797	1
QS0050947	DS0050947	1
QS0150019	DS0150019	1
QS0095343	DS0095343	1
QS0146704	DS0146704	1
QS0144962	DS0144962	1
QS0043070	DS0043070	1
QS0197161	DS0197161	1
QS0152239	DS0152239	1
QS0101290	DS0101290	1
QS0048987	DS0048987	1
QS0183083	DS0183083	1
QS0179703	DS0179703	1
QS0100311	DS0100311	1
QS0013653	DS0013653	1
QS0094099	DS0094099	1
QS0137365	DS0137365	1
QS0168193	DS0168193	1
QS0111199	DS0111199	1
QS0099480	DS0099480	1
QS0156615	DS0156615	1
QS0217219	DS0217219	1
QS0126622	DS0126622	1
QS0095430	DS0095430	1
QS0199435	DS0199435	1
QS0182400	DS0182400	1
QS0039079	DS0039079	1
QS0178682	DS0178682	1
QS0112950	DS0112950	1
QS0189671	DS0189671	1
QS0105565	DS0105565	1
QS0012454	DS0012454	1
QS0000534	DS0000534	1
QS0193449	DS0193449	1
QS0047577	DS0047577	1
QS0192232	DS0192232	1
QS0237274	DS0237274	1
QS0183189	DS0183189	1
QS0129620	DS0129620	1
QS0004678	DS0004678	1
QS0228431	DS0228431	1
QS0131132	DS0131132	1
QS0162413	DS0162413	1
QS0005860	DS0005860	1
QS0026142	DS0026142	1
QS0006910	DS0006910	1
QS0205306	DS0205306	1
QS0204146	DS0204146	1
QS0060530	DS0060530	1
QS0233148	DS0233148	1
QS0066293	DS0066293	1
QS0081254	DS0081254	1
QS0131094	DS0131094	1
QS0216407	DS0216407	1
QS0004260	DS0004260	1
QS0136256	DS0136256	1
QS0044427	DS0044427	1
QS0102933	DS0102933	1
QS0013066	DS0013066	1
QS0008058	DS0008058	1
QS0008266	DS0008266	1
QS0053676	DS0053676	1
QS0142655	DS0142655	1
QS0006959	DS0006959	1
QS0090684	DS0090684	1
QS0218019	DS0218019	1
QS0116464	DS0116464	1
QS0006671	DS0006671	1
QS0141890	DS0141890	1
QS0087929	DS0087929	1
QS0128282	DS0128282	1
QS0093510	DS0093510	1
QS0009926	DS0009926	1
