NEG001589	Ich weiß deine Anstrengungen zu schätzen.
NEG001590	Die Solartechnik ist heute kosteneffizient.
NEG001591	Maria ist musikalisch unbegabt, doch sie liebt es zu singen.
NEG001592	Warst du derjenige, der die Tür geschlossen hat?
NEG001593	Er machte Spaghetti.
NEG001594	Soll ich deinen Koffer nehmen?
NEG001595	Der Redner räusperte sich und trank einen Schluck Wasser.
NEG001596	Tom scheint einen großen Fehler begangen zu haben.
NEG001597	Hat Tom nicht ein bisschen Mitgefühl verdient?
NEG001598	Ich habe so viele Fragen an dich.
NEG001599	Halte dich an das Kochbuch!
NEG001600	Wenn sich der Winter nähert, ziehen die Zugvögel in Richtung Süden.
NEG001601	Das Haus steht auf dem Hügel.
NEG001602	Hör auf, die Katze zu schlagen!
NEG001603	Maria besitzt ein Haus mit Garten.
NEG001604	Hier ist sie nicht.
NEG001605	Die Nase ist die Bohrinsel des kleinen Mannes.
NEG001606	Wo war die Prinzessin?
NEG001607	Wir beide müssen vor nichts Angst haben.
NEG001608	Er hat mit Maria herumgemacht.
NEG001609	Dann werden die unteren Schneidezähne in das Loch gesteckt und die Schale aufgebogen.
NEG001610	Ich kann deine Gedanken lesen.
NEG001611	Ihr wart nicht zu Hause.
NEG001612	Unser Zug muss noch die Ankunft eines anderen Zuges abwarten.
NEG001613	Hoffmann hatte einen wahrhaft romantischen Charakter.
NEG001614	Das Problem hat sich von selbst gelöst.
NEG001615	Auch Sätze brauchen Schlaf.
NEG001616	Das Geheimnis des Glücks liegt nicht im Besitz, sondern im Geben.
NEG001617	Meine beste Freundin ist an mir vorbeigelaufen und hat mich völlig ignoriert.
NEG001618	Ob sie ehrlich sind, muss man bezweifeln.
NEG001619	Die norwegischen Gefängnisse sind die luxuriösten der Welt.
NEG001620	Wir gehen jetzt aus.
NEG001621	Wer kümmert sich derzeit um deine Hunde?
NEG001622	Ich weiß nicht, wieso ich hier bin.
NEG001623	Die Metzgerei verkauft gemischte Aufschnitte.
NEG001624	Böse Menschen haben der Kleinen Meerjungfrau den Kopf abgesägt.
NEG001625	Trinke mehr Milch.
NEG001626	An einer Umschuldung führt kein Weg vorbei.
NEG001627	Das Hotel war sagenhaft!
NEG001628	Die Frau weint vor der Hochzeit, der Mann danach.
NEG001629	Du musst jetzt damit leben.“
NEG001630	Heute ist mein Tag.
NEG001631	Tom ist ziemlich schwächlich.
NEG001632	Tom kann besser als jeder andere Tennis spielen.
NEG001633	Ich bin reich.
NEG001634	Es sind dort nicht genug Stühle, dass wir alle sitzen könnten.
NEG001635	Der Zuwachs an Weisheit lässt sich genau nach der Abnahme an Galle bemessen.
NEG001636	Ich kenne alle Märchen.
NEG001637	Wo sind denn jetzt alle?
NEG001638	Ich freue mich, dich zu sehen.
NEG001639	Sie sagte mir, dass sie gerade arbeite.
NEG001640	Es ist seltsam, dass die Hühner beim Schlafen nie von der Stange fallen.
NEG001641	Beim Festschmaus des Gesindels findet man immer dieselben bei Tisch.
NEG001642	Er dachte drei Tage über die Sache nach.
NEG001643	Das Lärmen von Autos fehlt in diesem einsamen Dörflein.
NEG001644	Beth ist unqualifiziert für solch einen verantwortlichen Posten.
NEG001645	Er soll nicht sterben.
NEG001646	Ist dieses Ding Ihres?
NEG001647	Er weiß nicht, dass ich Japanerin bin.
NEG001648	Tu das, was du kannst, mit dem, was du hast, wo immer du bist.
NEG001649	Er will mich töten.
NEG001650	Ich erwarte etwas mehr Begeisterung, wenn ich sage „Freiwillige vor!“
NEG001651	Ich kann dieses Restaurant empfehlen.
NEG001652	Es ist bekannt, dass Rauchen krebserregend ist.
NEG001653	Heiße Luft dehnt und breitet sich aus und wird leichter als kalte Luft.
NEG001654	Ein anspruchsvolles Buch ist dies: Nimm's ohne Anspruch hin und lies, gar vieles bringt's für viele.
NEG001655	Sie können Deutsch sprechen.
NEG001656	Magst du Abenteuer?
NEG001657	Mein Bruder fiel vom Baum und brach sein Bein.
NEG001658	Tom hat sich gestern sehr seltsam benommen.
NEG001659	Tom ist jetzt in Schwierigkeiten.
NEG001660	Seid ihr in der Nähe?
NEG001661	Tom wurde nicht geschnappt.
NEG001662	Du hast teure Ohrringe an.
NEG001663	Gibt es dafür ein Hausmittel?
NEG001664	An einem Streit sind immer zwei beteiligt.
NEG001665	Wer ein Wespennest antippt, muss wissen, wie man wegrennt.
NEG001666	Jemand hat alle Kekse aus der Keksdose gegessen.
NEG001667	Du wirst glücklich sein.
NEG001668	Ich möchte wissen, warum Sie das getan haben.
NEG001669	Wir haben uns gestern Abend nochmal gestritten.
NEG001670	Wir sind für dich da.
NEG001671	Der Baum kann zur blühenden Flamme, der Mensch zur sprechenden, das Tier zur wandelnden Flamme werden.
NEG001672	Seit kurzem spielt Maria Gambe, ein altes Streichinstrument, in dessen Klang sie sich verliebt hat.
NEG001673	Ich muss das Fenster öffnen.
NEG001674	Nichts ist so trügerisch wie Tatsachen, ausgenommen Zahlen.
NEG001675	Tom und Maria sagten Johannes, sie glaubten nicht, dass Elke allein sei.
NEG001676	Maria ist so groß wie Tom.
NEG001677	Er hat die Nase vorn.
NEG001678	Maria nahm Selbstverteidigungsunterricht.
NEG001679	Willst du dich nicht auch im Ehrenamt engagieren?
NEG001680	Es ging mir schon besser, aber auch schon schlechter.
NEG001681	Am Bauzaun werden wir eine große Reklametafel anbringen.
NEG001682	Der Junge, der dort schwimmt, wer ist das?
NEG001683	Erzählen Sie es allen.
NEG001684	Können Sie mir etwas Bedenkzeit geben?
NEG001685	Es ist gut für den Menschen seinen Kopf in den Wolken zu haben und seine Gedanken bei den Adlern wohnen zu lassen; aber er muss auch daran denken, dass je höher der Baum in den Himmel hineinwächst, desto tiefer seine Wurzeln in das Herz von Mutter Erde hineindringen müssen.
NEG001686	Wo steckst du denn?
NEG001687	Auch wenn ich bald sehr weit weg sein werde, wird mein Herz doch immer bei euch sein.
NEG001688	Tom isst Reis mit dem Löffel; Maria hingegen nimmt lieber Stäbchen.
NEG001689	Wer sich selbst verachtet, achtet sich doch immer noch dabei als Verächter.
NEG001690	Er furzt wie ein Waldesel.
NEG001691	Während er ein fremdes Dach in Ordnung bringt, bemerkt er nicht, wie durch sein eigenes schon in Strömen Wasser rinnt.
NEG001692	Ich habe doch gesagt, es wird alles gut!
NEG001693	Besuch mich bald wieder!
NEG001694	Einige Tage später fand Tom eine neue Arbeit.
NEG001695	Die Zunge ist ein zweischneidiges Schwert.
NEG001696	Tom hat in den Ferien mit seinem Sohn eine Hundehütte gebaut.
NEG001697	Du hast doch auch einen anderen Sohn, nicht wahr?“ – „Meinst du Ziri?“
NEG001698	Was meint Tom?
NEG001699	Kühl lagern!
NEG001700	Ich bin gleich zu Hause.
NEG001701	Er erzählte uns solch eine lustige Geschichte, dass wir alle lachten.
NEG001702	Viele Politiker, die in der Opposition geschmeidige Düsenjäger waren, werden an der Macht bedächtige Segelflieger.
NEG001703	Warum hast du dir das nicht gemerkt?
NEG001704	Wo ist das Krankenhaus?
NEG001705	Ich wurde erst mit 30 Jahren Brillenträgerin.
NEG001706	Sie war unsere letzte Hoffnung.
NEG001707	Wir spielten am Strand.
NEG001708	Sie zog die Gardine zur Seite.
NEG001709	Die Kerze ist erloschen.
NEG001710	Ihr stellt zu allem Fragen.
NEG001711	Dieser Wagen braucht neue Reifen.
NEG001712	Ist es draußen schon kalt geworden?
NEG001713	Wenn Worte selten sind, haben sie Gewicht.
NEG001714	Ob du heute oder morgen gehst, macht kaum einen Unterschied.
NEG001715	Das ist ein Eis.
NEG001716	Sie ist zu weit gegangen.
NEG001717	Er hat schon wieder gewonnen.
NEG001718	Das ist ein nicht außer Acht zu lassendes Problem.
NEG001719	Warum sollte Tom gehen?
NEG001720	Sie ist meine Cousine.
NEG001721	Ich möchte Sie fragen, ob Sie ein wenig mehr über dieses Treffen verraten können.
NEG001722	Es kommt nicht darauf an, was du sagst, sondern wie du es sagst.
NEG001723	Hat er einen Bruder?
NEG001724	Ich habe zwei Cousinen.
NEG001725	Dieser Tag war heiß.
NEG001726	Was machen wir, wenn wir versagen?
NEG001727	Sie überredete ihn, ein neues Haus zu kaufen.
NEG001728	Ein Semikolon ist ein Satzzeichen.
NEG001729	Das ist für mich in Ordnung.
NEG001730	Wo ist Atlantis?
NEG001731	Diese Geste bedurfte keiner Übersetzung.
NEG001732	Kürzlich unterzeichneten die Regierungen Griechenlands, Albaniens und Italiens ein Abkommen, das es Südeuropa ermöglichen wird, sich von russischem Gas unabhängig zu machen.
NEG001733	Ich weiß nicht, wo ich bin.
NEG001734	Du brauchst keine Angst zu haben.
NEG001735	Die Ärzte griffen zu drastischen Maßnahmen, um der Jugendlichen das Leben zu retten.
NEG001736	Maria schreibt ihrer Tante in China.
NEG001737	Setz dich jetzt!
NEG001738	Du bist diejenige, die weiß, wie das geht.
NEG001739	Dieses Zimmer wird zum Essen benutzt.
NEG001740	Er hatte Angst, ihre Gefühle zu verletzen.
NEG001741	Tom kann gut Schi fahren.
NEG001742	Da hast Du aber ganz schön gebüffelt dafür.
NEG001743	Wir fanden ihn hart arbeitend zwanzig Kilometer von dem Ort entfernt, wo die Inspektion stattfand.
NEG001744	Ich kann ein bisschen Klavier spielen.
NEG001745	Sie sind einer von denen, oder?
NEG001746	Ein lateinamerikanischer Präsident sagte einmal, bevor er das Leben verliere, wolle er lieber tot sein.
NEG001747	Haben Sie Nachsicht mit mir.
NEG001748	„Der Unterschied zwischen mir und euch ist, dass ich ein Profi bin und ihr Amateure seid“, sagte mein Freund Tom.
NEG001749	Tom und Mary bringen abwechselnd den Müll raus.
NEG001750	Tom weiß nicht den Unterschied zwischen Freiheit und Liberia.
NEG001751	Tom spricht alle romanischen Sprachen gleichzeitig und dadurch eigentlich keine.
NEG001752	Er ist ein unbeschriebenes Blatt.
NEG001753	Ihre Familie hält Selbstmord für unehrenhaft und selbstsüchtig.
NEG001754	Zu Hause bin ich König.
NEG001755	Auf die einsame Insel muss man alles mitnehmen.
NEG001756	Die Streicheleinheiten fehlen mir schon manchmal, aber das ist nun mal so.
NEG001757	Maria war bei ihren Mitschülern unbeliebt.
NEG001758	Maria war allein im Wagen.
NEG001759	Das klingt sehr interessant.
NEG001760	Wer immer fröhlich ist, ist selten reich.
NEG001761	Wir müssen einen Namen für das Kind aussuchen.
NEG001762	Tom öffnete den Schuhschrank und nahm die Schuhe heraus.
NEG001763	Ich versuche nochmal mein Glück.
NEG001764	Der Kandidat strebt das Amt des Bürgermeisters an.
NEG001765	In Japan essen die Leute dreimal pro Tag.
NEG001766	Ich werde dich das nicht tun lassen.
NEG001767	Kannst du mich morgen um 7:00 Uhr wecken?
NEG001768	Sie erlaubte ihm, sie zu küssen.
NEG001769	Tom ist in Boston bei den Eltern.
NEG001770	Nein, das mache ich nicht.
NEG001771	Es gibt auch negative Gefühle.
NEG001772	Ich musste ihr versprechen, dir nichts zu sagen.
NEG001773	Du hast sie gesehen.
NEG001774	Wenn dieser verdammte Wind nicht wehen würde, wäre ganz schönes Wetter.
NEG001775	Vielen Dank für die unverdiente Aufmerksamkeit.
NEG001776	Sagt es niemandem.
NEG001777	Ein Schelm ist, der mehr gibt, als er hat.
NEG001778	Ganz so blöd ist er nicht.
NEG001779	Sie hat ihn geschlagen.
NEG001780	Man merkt die Absicht und man ist verstimmt.
NEG001781	Tom und ich haben das Haus weihnachtlich geschmückt.
NEG001782	Aufwachen ist das Gegenteil von Einschlafen.
NEG001783	Tom sagte, dass er an einer wichtigen Sache arbeitet.
NEG001784	Sportliche Betätigung erfordert eine schlanke Figur.
NEG001785	Warum schließt du die Tür ab?
NEG001786	Ich denke, Sie lagen richtig mit Ihrer Hypothese.
NEG001787	Wer wird dich trösten, wenn du traurig bist?
NEG001788	Tom spielt Baseball wie ein Profi.
NEG001789	Einmal ist immer das erste Mal.
NEG001790	Das ist ein Verbrechen.
NEG001791	Ich habe ein Ekzem am Hals.
NEG001792	Wie kannst du es wagen, mich auszulachen?
NEG001793	Die Angelegenheit verlangt Aufmerksamkeit, Ruhe, Behutsamkeit und Objektivität.
NEG001794	Die Ergebnisse waren nicht sehr gut.
NEG001795	Tom suchte seinen Füller.
NEG001796	Das ist unverkäuflich.
NEG001797	Einige dieser Regeln sollten abgeschafft werden.
NEG001798	Sie lachen.
NEG001799	Du darfst essen, was du willst.
NEG001800	Wo sind meine Autoschlüssel?
NEG001801	Er hat es sich im Sessel seines Großvaters bequem gemacht.
NEG001802	Diese Fahne ist sehr schön.
NEG001803	Gibt es hier viele Haie?
NEG001804	Wenn er auch sagt, er werde nach Japan zurückkehren, um dort zu heiraten, so sind doch seine Pläne für die Zeit danach äußerst ungewiss.
NEG001805	Warum hast du's getan?
NEG001806	Keiner will deine Bücher!
NEG001807	Ich gehe zwanzig Meilen am Tag.
NEG001808	Wird er je wiederkommen?
NEG001809	Wer hat etwas von Schlafen gesagt?
NEG001810	Tom wirkt sehr einsam.
NEG001811	Könnte er helfen?
NEG001812	Lass uns in Ruhe!
NEG001813	Was macht dich so traurig?
NEG001814	Ich bin zu dem Laden gegangen, der sehr nah war.
NEG001815	Sie boten Hilfe an.
NEG001816	Die Türken zeigen den Griechen, wie es geht.
NEG001817	Mein Geburtstag fällt mit deinem zusammen.
NEG001818	Das Mädchen an der Tür ist Lucy.
NEG001819	Ich will wieder glücklich sein.
NEG001820	Vielleicht weiß sie, dass wir hier sind.
NEG001821	Schmetterlinge überdauern drei Tage.
NEG001822	Ich kann nicht in den Urwald zurückgehen.
NEG001823	Ich weiß, wie wichtig sie euch ist.
NEG001824	Dies könnte viel schlechter sein.
NEG001825	Ich werde heute Abend auf eure Kinder aufpassen.
NEG001826	Er hat eine Buddhastatue aus Holz geschnitzt.
NEG001827	Erheitert sie!
NEG001828	Tom ist fettleibig, nicht wahr?
NEG001829	Zucker löst sich in warmem Kaffee auf.
NEG001830	Das Schachspiel kann in der Gesellschaft eine große Zukunft haben.
NEG001831	Ich möchte nicht über sie sprechen.
NEG001832	Dank Ihrer Hilfe konnten Tom und ich eher Schluss machen.
NEG001833	Er kann dich nicht sehen.
NEG001834	Manchmal ist Schweigen nicht Vergessen.
NEG001835	Ich möchte beenden, was ich hier begonnen habe.
NEG001836	Tom hatte nicht so viel Glück.
NEG001837	Geld ist besser als Armut – wenn auch nur aus finanziellen Gründen.
NEG001838	Diese Rosen, die angenehm duften, gebe ich dir.
NEG001839	Wo es Leben gibt, gibt es Hoffnung.
NEG001840	Ich kann's nicht ändern.
NEG001841	Maria kann gut Misosuppe kochen.
NEG001842	Es machen nicht viele Berber bei Tatoeba mit.
NEG001843	Mir scheint, dass wir uns einig geworden sind.
NEG001844	Er hat an der Börse herbe Verluste eingefahren.
NEG001845	Maria riskierte alles für die Liebe.
NEG001846	Alle Dinge geschehen aus Notwendigkeit.
NEG001847	Er hat es nie wieder gesagt.
NEG001848	Tom ist viel dicker als früher.
NEG001849	Was noch viel schlimmer war: er war verliebt!
NEG001850	Die Mädchen tuschelten untereinander.
NEG001851	Tom kann sowohl Französisch als auch Englisch.
NEG001852	Wir haben ihn gewarnt.
NEG001853	Wenn die Hunde hinken, die Weiber weinen und die Krämer schwören, so hat das nicht viel zu bedeuten.
NEG001854	Diesen Film möchte ich mir noch einmal ansehen.
NEG001855	Die Deutschen waren im Erfinden von Produkten immer besser als im Finden von aufregenden Ideen.
NEG001856	Ich weiß, worauf ich achten muss.
NEG001857	Bist du in Kontakt geblieben?
NEG001858	Wie geht es dir denn?
NEG001859	Maria hat Ihre Handtasche verloren.
NEG001860	Ich hasse die Schule!
NEG001861	Ich war ruhig wie immer.
NEG001862	Seid ihr sicher, dass Tom weiß, was er tut?
NEG001863	Es ist, als wenn sich ein Gewicht von meinen Schultern löst.
NEG001864	Ist jemand zu Hause?“ „Ja, ich.“
NEG001865	Maria verträgt kein Gluten.
NEG001866	Es war schrecklich.
NEG001867	Was ist der Unterschied zwischen A und B?
NEG001868	Samstag gibt Tom ein Gartenfest.
NEG001869	Wir gaben Tom den Apfel.
NEG001870	Tom ist Weißer.
NEG001871	Ich will dir etwas sagen.
NEG001872	Eine Wegzehrung ist ein Vorrat an Nahrungsmitteln, der für eine Wanderung oder eine Reise bestimmt ist.
NEG001873	Kopf hoch!
NEG001874	Oft wird emsige Unbeholfenheit als Flexibilität deklariert.
NEG001875	Tom macht sich in die Hose.
NEG001876	Das rumänische Wort „sarma“ ist aus dem Türkischen entlehnt.
NEG001877	Tom isst zu hastig.
NEG001878	Vertrau deiner Intuition!
NEG001879	Der Mörder versteckte sich in den Bergen.
NEG001880	Freiheit und Frieden sind die Schlüsselwörter, die jeder verdient.
NEG001881	Ab nach Hause!
NEG001882	Seit ihrem Tod vor sieben Jahren ist kein Tag vergangen, an dem Tom, wenn er abends allein auf seinem Zimmer saß, nicht an Maria dachte.
NEG001883	Hier ist das Album.
NEG001884	Es wird nicht einfach sein, Mary vom Gehen zu überzeugen.
NEG001885	Ich wünschte, ich hätte mich mit ihr getroffen.
NEG001886	Tom wollte unter freiem Himmel schlafen.
NEG001887	Ich wusste, dass es dazu käme!
NEG001888	Ich bin ja eine Frau!
NEG001889	Wer nicht weiß, was eine Zivilisation ist, sollte unbedingt dieses Buch lesen.
NEG001890	Ich hasse es, meine Zeit zu verschwenden.
NEG001891	Rechts um! sind militärische Kommandos.
NEG001892	Passt auf euch auf!
NEG001893	Ich brauche Verstärkung.
NEG001894	Tom sagt, wir würden uns dass alles nur einbilden.
NEG001895	Sprechen alle Kanadier Französisch?
NEG001896	Steht auch mir zur Seite still und unerkannt, dass es treu mich leite an der lieben Hand.
NEG001897	Faulheit ist mein schwacher Punkt.
NEG001898	Ich hätte gern Orangensaft.
NEG001899	Sie haben ihn festgenommen und nach Fort Monroe in Virginia gebracht.
NEG001900	Es ist schwierig, Zitate zu übersetzen.
NEG001901	Das ist keine Antwort auf meine Frage.
NEG001902	Kinder erkälten sich leicht.
NEG001903	Ihr seid jetzt alt genug.
NEG001904	Tom blinzelte schlaftrunken.
NEG001905	Ich zähle täglich meine Sorgen.
NEG001906	Tom und Maria sind beide Vegetarier.
NEG001907	Sie können so eine Entscheidung genauso gut Ihrer Tochter überlassen.
NEG001908	Stimmt es, dass du diese ganzen Sätze korrigiert hast?
NEG001909	Willst du etwas tun, so tu’s, sofern’s dich glücklich macht.
NEG001910	Schönheit bildet sich in dem, der sie sucht.
NEG001911	Deine kleine Schwester blickt zu dir auf, Tom.
NEG001912	Da soll mich doch der Teufel holen!
NEG001913	Ich kann Ihnen gar nicht erzählen, was mir gestern alles passiert ist.
NEG001914	Wir sind im Sommer, nicht im Winter.
NEG001915	Hast du die Nachricht gelesen, die ich dir vorgestern geschickt habe?
NEG001916	Das Schneebrettfahren hat tatsächlich viel mehr Spaß gemacht, als ich erwartet hatte.
NEG001917	Er muss dich lieben.
NEG001918	Einen Boxer beleidigen kann jeder, aber nicht jeder kann sich schnell genug entschuldigen.
NEG001919	Wir sind beide angespannt.
NEG001920	Das hat mich ein Heidengeld gekostet.
NEG001921	Tom sagte, dahin habe er’s gelegt.
NEG001922	Sie sieht gut aus.
NEG001923	Gerade als ich dachte, dass es im Gebüsch raschelt, kam eine Katze herausgesprungen.
NEG001924	Hast du's begriffen?
NEG001925	Früher bin ich oft zelten gegangen.
NEG001926	Ich hasse es, dies zu tun.
NEG001927	Den oder den?
NEG001928	Ich würde mich besser fühlen, wenn Tom davon wüsste.
NEG001929	Ich habe einen Pfeil ins Knie bekommen.
NEG001930	Ich bin nicht mit dem Auto gefahren.
NEG001931	Dieses Buch habe ich in einem Tag gelesen.
NEG001932	Es könnte Stunden dauern.
NEG001933	„Machst du gute Fortschritte?“ – „Es geht nur schleppend voran.“ – „Immerhin!“
NEG001934	"Bist du Schwedin?"
NEG001935	Die Dschellaba ist ein langes Gewand.
NEG001936	Wie alt werdet ihr nächstes Jahr sein?
NEG001937	Niemand kann sagen, was in der Zukunft passieren wird.
NEG001938	Tom ist mein Arzt.
NEG001939	Sie waren nicht fertig.
NEG001940	Tom zog vor Maria den Hut.
NEG001941	Die polizeiliche Ermittlung brachte ihr heimliches Leben zum Vorschein.
NEG001942	Eine Rückfahrkarte nach Birmingham bitte.
NEG001943	Tom hörte einen Hilferuf.
NEG001944	Bist du ein glücklicher Mensch?
NEG001945	Er wird einen Schal tragen, wenn es schneit.
NEG001946	Wo sind eure Tanten?
NEG001947	Wer hat aus meinem Glas getrunken?
NEG001948	Ich denke nicht, dass man mein Aussehen oder meine Stimme als niedlich bezeichnen könnte.
NEG001949	Ich denke, dieses Jahr werde ich Mais statt Kartoffeln anbauen.
NEG001950	Toms Vater heißt Johannes.
NEG001951	Tom hoffte auf die Gelegenheit einer Wiederholung.
NEG001952	Niemand ist völlig frei, denn es gibt auch Sklaven ihrer Unabhängigkeit.
NEG001953	Verlange nicht von mir, das nochmal zu machen.
NEG001954	Der Computer ist defekt.
NEG001955	Geschieht es wieder?
NEG001956	Der Kommunismus findet Zulauf nur dort, wo er nicht herrscht.
NEG001957	Die Fotos gehören ihr.
NEG001958	Phantasie ist wichtiger als Wissen.
NEG001959	Warum bist du hier, Tom?
NEG001960	Da er das Zähneputzen vernachlässigte, bekam der Junge Karies.
NEG001961	Wir gehen nicht nach Hause.
NEG001962	Wer oder was wartet draußen: Ein Kalif oder eine Kaffeemaschine?“ — „Ein Kalif mit einer Kaffeemaschine.“
NEG001963	Ich mag diese Arbeit, denn man sieht das Ergebnis direkt; es ist sehr ergiebig.
NEG001964	Ich bin auch nicht sehr gesellig.
NEG001965	Alle nannten mich Tom.
NEG001966	Tom ist heute Abend nicht hier.
NEG001967	Tom sagte, er finde Maria hübsch.
NEG001968	Ohne eure Hilfe wären wir nicht rechtzeitig fertiggeworden.
NEG001969	Tom hat gerade keine Arbeit.
NEG001970	Er ist Inder und spricht Englisch.
NEG001971	Sie dämpft die viel größere Furcht vor etwas Unbestimmtem.
NEG001972	Und Sie?
NEG001973	Sie starteten zur gleichen Zeit.
NEG001974	Ich habe selbst schon mehrmals Bußgelder für widerrechtliches Parken bezahlt.
NEG001975	Sie verhafteten mich.
NEG001976	Sie bemühte sich vergeblich, mit einem kleinen Gehalt auszukommen.
NEG001977	Die Donau, einem bequemen und sanft abfallenden Bergrücken des Schwarzwaldes entfließend, erreicht mehrere Völker, bis sie mit sechs Läufen ins Schwarze Meer hineinströmt; die siebente Mündung wird von Sümpfen verschlungen.
NEG001978	Maria ist ja ganz nett, aber wenn man sie einmal am Telefon hat, labert sie an einem Streifen.
NEG001979	Tom gibt zu, an jenem Abend dort gewesen zu sein.
NEG001980	Hören wir lieber damit auf!
NEG001981	Suchst du einen geeigneten Platz zum Angeln?
NEG001982	Tom wird uns helfen.
NEG001983	Er ist mit dem falschen Fuß aufgestanden.
NEG001984	In dieser Angelegenheit kann ich nichts unternehmen; mir sind die Hände gebunden.
NEG001985	Tom begann zu rennen.
NEG001986	Tom war auch eingeladen.
NEG001987	Lernen, Dinge zu ignorieren, ist einer der besten Wege zu innerem Frieden.
NEG001988	Wer weiß, was du auf dem Dachboden finden wirst?
NEG001989	Der Sturm riss einige Dachziegel vom Dach.
NEG001990	Tom verbrachte viel Zeit mit Bücherlesen.
NEG001991	Er hat nichts anderes im Kopf als seine Arbeit.
NEG001992	Komme pünktlich um 10 Uhr.
NEG001993	Tom liest noch nicht einmal Zeitung.
NEG001994	Das Konzert findet jährlich in Lyon statt.
NEG001995	Vor langer Zeit gab es hier eine Brücke.
NEG001996	Er kann auf seinen Vater stolz sein.
NEG001997	Die Verträge sehen Handelserleichterungen und andere Vergünstigungen für die ehemaligen Kolonien vor.
NEG001998	Er spielt keine Videospiele.
NEG001999	In ihr wohnt der Geist des Widerspruchs.
NEG002000	Kommunikation über Landesgrenzen hinweg ist heutzutage ein wichtiges Thema.
NEG002001	Das Blut fließt durch die Adern.
NEG002002	Ich habe einen Blitz gesehen.
NEG002003	Die Dokumente zusammenzubekommen war höllisch schwierig.
NEG002004	Das ist die Gegend mit der größten Anzahl von Nichtwählern.
NEG002005	Du hast Schulden bei mir.
NEG002006	Das Menschenleben ist kurz.
NEG002007	Deshalb wollte sie ihn nicht mehr treffen.
NEG002008	Einen guten Journalismus – gibt es den überhaupt noch?
NEG002009	Das Schlimmste ist, dass ich allmählich anfing, selbst daran zu glauben.“
NEG002010	Wir feiern in diesem Jahr Silberhochzeit.
NEG002011	Tom und Maria glauben, dabei ohne deine Hilfe auszukommen.
NEG002012	Die Auflage der Zeitung beträgt nur ein Drittel der ihres Konkurrenten.
NEG002013	Die Italiener sind stolz auf ihre Kleidung und ihr Aussehen.
NEG002014	Deine Suppe schmeckt süß.
NEG002015	Es ist Schluss, wir haben kein Benzin mehr.
NEG002016	Ich sollte diese Krawatte öfter tragen.
NEG002017	Lügt nie!
NEG002018	Das Tischtuch liegt im Schrank.
NEG002019	Das hat mich schockiert.
NEG002020	Tom legte die Karten auf den Tisch.
NEG002021	Ich war in ganz Europa unterwegs.
NEG002022	Dieses Geschäft zieht Verbrecher magnetisch an.
NEG002023	Würdest du mir wohl davon erzählen?
NEG002024	Diesmal wirst du deiner Strafe nicht entgehen.
NEG002025	Der Klang und der Rhythmus deiner Übersetzung gefallen mir sehr.
NEG002026	Er will heute nicht in die Schule gehen.
NEG002027	Wir hoffen, dass Sie die Show genießen werden.
NEG002028	Robert hat immer Leute mit Nachfragen belästigt.
NEG002029	Sie wird es sicher schaffen.
NEG002030	Du hast dich verändert.
NEG002031	Alt wird er nicht werden.
NEG002032	Wir waren so stolz.
NEG002033	Ich bin sicher, dass er glücklich ist.
NEG002034	Ein Mann ist so alt, wie er sich fühlt, und eine Frau so alt, wie sie aussieht.
NEG002035	Findet ihr nicht, es ist ein wenig zu früh, um mit Tom darüber zu sprechen?
NEG002036	Ich muss mein Fahrrad reparieren lassen.
NEG002037	Das macht nicht besonders viel Spaß.
NEG002038	In seinem Heimatland droht Tom die Todesstrafe.
NEG002039	Ich hätte dasselbe gesagt.
NEG002040	Und auch nicht hier.
NEG002041	Rindfleisch mag ich nicht.
NEG002042	Geh in den Park.
NEG002043	Ihr Verhalten ist bewundernswert.
NEG002044	Tom hat fleißig studiert und die Prüfung bestanden.
NEG002045	Meine Mutter hasst Fernsehen.
NEG002046	Sie ist kalt.
NEG002047	Tom war ein guter Schüler.
NEG002048	Wüsstest du das, kämest du vielleicht zu dem Schluss, dass du mit mir ganz zufrieden sein kannst.“ – „Du Frechdachs!
NEG002049	Was ist ein Rechenapparat?
NEG002050	Was passiert hier?
NEG002051	Ich hoffe, dass du zum Abendessen dableibst.
NEG002052	Obwohl ich 2 Jahre Chinesisch studiert habe, gibt es noch viele Wörter die ich nicht kenne.
NEG002053	Weißt du, was mit Tom ist?
NEG002054	Wir leben mit mehr Menschen zusammen, als wir ertragen können und wir leben mit mehr Dingen zusammen, als wir beherrschen können.
NEG002055	Ihre Geschichte ist auch meine Geschichte.
NEG002056	Tom lernt jetzt in seinem Zimmer.
NEG002057	Der Ärmste!
NEG002058	Tom warf einen Stein nach der Flasche und traf sie, wodurch sie zu Bruch ging.
NEG002059	Unsere Mannschaft verlor das erste Spiel.
NEG002060	Tom stürzte sich aus dem zwanzigsten Stock mit dem Fallschirm hinunter.
NEG002061	Tom und Maria spielen gerade Schach.
NEG002062	Es gehört zur Garantie der freien Entfaltung der Persönlichkeit.
NEG002063	Den Stein transportierten Lastwagen aus dem Bergwerk.
NEG002064	Ich habe zwar nicht viel Arbeit, aber doch genug, dass ich diese Woche im Büro bleiben muss.
NEG002065	Einen großen Vorsprung im Leben hat, wer da schon handelt, wo die anderen noch reden.
NEG002066	Ich habe sein Haus leicht gefunden.
NEG002067	Das Gute kann nicht das Böse überwinden, weil dann das auch böse wäre.
NEG002068	Wir werden alles in unserer Macht Stehende tun, um Tom zu finden.
