en-d2a9ef3ac9eabbc4d756b294f8fc2ea7	I was kicked out of class by the teacher. 
en-1b2c61a5c270cddb9bd05123b1a3c755	If I tell you not to think about elephants, the first thing you think about is elephants. 
en-1d98b4ec491e713305dc2314ff31ffd4	"What are you going to be using the frogs for, mister?" asked one of the boys. 
en-b2b948516cfc66f404e53252017ab2f1	I am ready to follow you. 
en-def8e24b1204e70ab2ca0cc12a6a2bfe	I called him, but the line was busy. 
en-0a0115f56cacba80443fd295762d55f8	What type of birth control do you use? 
en-5566f512db961fadd7f27e4905e35484	That's good, but how about this? 
en-6c0d3ac19bd0e6359174bbb43f78029c	I don't want to hear excuses. 
en-d2358e8cb106393b046b32da06b5b8d8	She sang with a beautiful voice. 
en-86c50c96b23a8b47cee6f42ad83d6bf8	Tom has a ton of books. 
en-bdb0f8001a512caafe0019c08efaa0a8	Many of the settlers died of hunger and cold. 
en-40964b784d939505c9db6a5508dad618	She did it out of curiosity. 
en-501c66f5817b7ac525a3bb348c6e5947	He emptied his glass. 
en-081b793a4169297e3fff957344ce2d7b	But what's the difference? 
en-0d38da7b6adb7ccd5a2b70e2c9f9387e	Mary was wearing high heels. 
en-746946ed9a3bee0bd20d8114e997d6a6	I don't eat rice. 
en-28a09f2ab3dedb0fefdbca0d87295a5f	Life without love is just totally pointless. 
en-2dde1255a72441187a3ee1eacdb27892	I've opened the window. 
en-b48ecf1d7aca44da18d6f16ef0afc978	My car is registered in Germany. 
en-21563f0fdb8daf6e32ff714ef666f992	I only have three books. 
en-a2374fc057ba190def8ac15164b2a952	Tim is a huge fan of satirical comedy. 
en-72caf8c63616f4df15da68a7ce2e358b	I'll read your fortune. 
en-5913bf5bf66d1479e7dd412c6048861d	Who is right? 
en-9c1378af3f6bc24d872978abfceda69d	Single or double room? 
en-e1b0dbf9cdb09ddfcb96811cfeda8927	We are going to visit our aunt next Sunday. 
en-7c9e5343e0e1470a944e3265e704697e	You don't have to get up early. 
en-092a2e4d664bb2270caa57e34aee3709	The river has a fast-moving current. 
en-c4ad031c03359e8f4aca233b2040d4ac	Just leave the package on the porch. 
en-604afb1f702858628df8d6e76e7af534	Do you have friends in Antigua? 
en-4f7f69f3330d01ee064a1475a352775f	Is it snowing now? 
en-a59586a180e52b81d84979ab021d16db	I'd rather walk than take a bus. 
en-2b50fffc577302d62f4ab95e72ce2fde	Write high-quality sentences. 
en-cc12dcdc536909e40b420777a12d52f3	Is she giving you trouble? 
en-15433c5b9f6afc32869688981a4121a1	God made the universe. 
en-f784a6c48ea414185a1acd4dc50bd072	I am the most beautiful unicorn in the world. 
en-367c8f4ec5dae8aa4e59d645892a2aa5	Mary is the only woman that I've ever really loved. 
en-8641af74271fe1739cad309ef8c6c363	Open your mouth! 
en-f69ba55c338a97ee5eef2a259c08f41a	You were arrested. 
en-2711b3e849825206596be54d4a906d8d	Tom and I used to often go hiking together. 
en-721867cf9ba1c7e9da139e2ad114cc40	Careful not to cut yourself with the shaver. 
en-e73ddc4d29682a176ba19d6d1752767f	The sun rises every day. 
en-5cfbcd09e80f05bfcaa8a409de89d377	What does it mean to have an educated mind in the 21st century? 
en-f86951f2a9fb79aff9b8babacd9485eb	The road was partly destroyed in consequence of the earthquake. 
en-70e32f7b59ad35b441124b08471008ef	Mary isn't my daughter. She's my wife. 
en-b9e1821a00aca25894873654cb0c4924	I'll set the alarm for seven o'clock. 
en-d0d4ec149fe8ad3a2cecdaf1a2b00fc1	Berlin is Germany's capital. 
en-43e28c96a1ed089588984d541418e30d	You shouldn't have given up so soon. 
en-c60343ea2699764f799b512fc09ac40e	You're so beautiful! 
en-6141969d72387824ec4796ddaab7001c	According to her, he won't come. 
en-07d51228dd4be83c3a16f5058ff79b9e	They drink a lot of coffee in Finland. 
en-d55d936dc436488ef183ce5a316dbe7f	Tom cleared the snow from the driveway with a snowblower. 
en-61a86fe711ead59456982e7f8cf192ce	Lay it on the table. 
en-74240db9c81b0010d7155b8e745e9c72	There are too many things to do! 
en-8b242f90fc528070784ecb33cf614e82	Something must be wrong with the camera. 
en-9f1bfb6f0645ebe6ddc34316ddc7bf56	Do you know where I am? 
en-7f4ccba5faeeb6883718fc8831668adb	No one is home. 
en-c88dfc112ad53f3313576309f6514689	He married an actress. 
en-7efef913fb04f4433bcf403f72048da6	Lie down for a moment. 
en-c1b2b3707ddbd60273a6294a1058d7f2	Tom is very tall and weighs 300 pounds. 
en-ef9e77f8ccfacd528a90ecb6fa714c7a	I've been deceived. 
en-15ba7906ceeae8362e23ab8c5f85a690	I'm a taxi driver, too. 
en-dba5b4b5f02ebf13e5e5d78b49334d36	I have a pen. 
en-67e07d17d43ee2e70633123fdaba8181	What time is it? 
en-6e8822c3e70f971bd2720bd1b6a827b0	Here's some water. 
en-feef52c8ca0284188641febd0d0af1ea	Add some salt. 
en-dab6842d5f6ce4f307bc70c2ed4f456a	What should I bring? 
en-e4f0f391cd8d0aad4647baae107e4f07	Do you know what color she likes? 
en-e3b783c9095f004916130f0f59906b33	Please give me a ring this evening. 
en-0d925f6f1038748b52d4a1364c6e7093	He always quarrels with his wife. 
en-1b75d8ba1125f402b47a5b2d093b55f5	I'll sit and wait here for Tom. 
en-b08e407b80b7f5d2ceeb10bb4d00bece	I've completely forgotten his name. 
en-1eea5aa94fdc6eb2bfa18be949201795	This beer contains 5% alcohol. 
en-42516ac3c223c67c019d7d692149fbd6	We need to rent a car. 
en-66960645c929ed008a84707e306340e1	I will be back by nine. 
en-2995945092ef9c6b5ab66c43546cfaaf	I speak Upper Sorbian. 
en-b3e4d4f3dd62ecab713201bb5307a03b	Tom is a multidimensional being whose real name is unpronouncable. 
en-dbee2d90891ce8da1f497fd2b0dd249e	I don't have much faith in his ability. 
en-d3f708e6eb847989abfb8975b78b6a2e	Parents are responsible for their children's education. 
en-8fe134156cb7810bfbf61c75b0863096	It'll snow tomorrow. 
en-8eff8b527cd31f804d61228b1a426b34	You're very lazy. 
en-7203386f7bbf991cc0ae4e546aaa3d6a	Tom didn't have time to finish his homework. 
en-1e91002888d9349d9fd5975858ca31d9	Making cheese is an art. 
en-64d951e4b79d4f61b38f4ed105a11945	I married my husband in 1990. 
en-caa5c89c1fa5a6727c2b8a1b1cb08e50	I'm definitely going to miss you. 
en-74efc01373657a4f95c9e44f5d8051fe	What do you think of modern art? 
en-dfbd368f8a90b0dda9d5f346c992a6cf	Infidelity is the end of love. 
en-9a39bf6418d54c4a9a174eaec3bafd3c	Tom and John hit each other. 
en-ea376d9d303441cbf0d8a9ba3bac05f2	I barely couldn't wait for the sunrise. 
en-3040f276a2ffa1a6366b08eb31c7adce	He hammered nails into the plank. 
en-0cdfbb6a918abfe5464a6db143402972	An epidemic disease broke out. 
en-7441453cff47efb7714140071cdb862a	Today is her sister's wedding. 
en-fc3ffd76957e769a4a72109dedad45c5	Bill turned on the television. 
en-a36ba60cb06d21609ab13feb253a72f8	We won hands down, because the other players were weak. 
en-42c0b64ff87f2e18b8c91316d75881b7	We want to tell Tom. 
en-78ec2477d7eb27a8d77f6b1d5b17305e	Why is he here? 
en-c81b6f57ef979c870c25bcef4d585cca	She became a teacher. 
en-e7073b587457a4d39c5c87458d88a682	Betty killed her mother. 
en-59c1814835a12b9f5da4f4535fbd5f66	The quality control system can be greatly expanded. 
en-8a0eb3c1e30d32f48d5ec3132dfdc274	Could you give me a lift to the station? 
en-38fa9afe2aa3536e8adeb54e32169231	Tom was playing cards with Mary. 
en-54d1a5d51dfd57928030e2dadcf7ab13	There are no dogs here. 
en-bdd9148c4563ef6eb725b11d5740c7ab	He came here to help me. 
en-57ec74208cf1a2f225d545e862795bbb	Take a book and read it. 
en-ebcecef1439d16e844e95bae9377fae2	Tom goes to Boston three times a year on business. 
en-57ace3b85a76e032d5dc3c00e603ca36	While 67% of older Americans view religion or a belief in God as very important, just 30% of the younger group felt the same. 
en-5daadbea21061f50447fe474b23ceee2	How many more spoons do you need? 
en-8fa478fcd9d1819ca37cd0b83b773b24	Whoever says that they have no regrets actually says: "I'm a fool." 
en-4a21dfe65dcfb2d076edf675e0947249	Tom's cat disappeared for a few days. 
en-6eef97a75db9ee39e056d9ddbb67e602	It's OK to fight back when someone hurts you. 
en-a05d92aae6e2241478113200e9a553e5	Would you like a cup of coffee? 
en-7782c47249bb13f034d2f36c185b21ea	Mary can swim. 
en-1ba94c88592a1bb76c6eb438e471c280	Florence is the most beautiful city in Italy. 
en-4d3f8caf6ddec76fb28e8c7cde7aff8b	I'm lonely. 
en-58ea3aea53a08c14d763b9125b40b1f0	Will you hold this for me? 
en-a42dfcd46b286fa8a668d7b819ada00a	This is your finest hour. 
en-52986febf72a85c5b6115a501155832b	I've had enough, thank you. 
en-a364f018d4bf0b807e5ac22c8b775a2c	She was watching the dead leaves fall. 
en-b3392623f1531b7e85160b0414f6a16b	Don't talk so loud. 
en-7716a68d40b8c0f4f948021882ad6df6	How long will you be staying? 
en-80f83b30c4815fe24e48a014be667ed1	She doesn't love anyone. 
en-02ae909707b08263dcae12914209cbea	Jensen has refused to let her condition stop her from living a life filled with activities, art and love. 
en-f45ff3b0deed274d10b59f9a3758c3ba	You'll regret this someday. 
en-c7be4bf6f7f803fc001a6d9af0d66e03	This cloth has the special ability to be invisible to the stupid and the inept. 
en-b233ffeab413cd01255a052c75d3e8ca	Write with a pen, not with a pencil. 
en-b63fc5c31554ba9420b0790af4b261c5	This problem is a real challenge. 
en-1ae0da5f31b740664d7f12b661bae47d	Tom and his friend are quarantined at home. 
en-9f317a38dbba741564f49bb559b01a30	Babies often fall down. 
en-e8207ab126e561d65401f22f4df808db	My camera is different from yours. 
en-f130530607d5e9dbae9daff5e49754d2	We happened to meet at the station. 
en-3e3acc012b7784c1c897c4eae4ff93f1	His car has just been repaired. 
en-ee11487559e5de8d6769a3839d8a5c34	Tom found a box of old pictures in the attic. 
en-93fb69bcd297ea47621192a54d5503a0	It has too many disadvantages. 
en-8959d4247746fc9cd409a9fb2b1069c4	My mother cooks well. 
en-4ae9df4288d4447c4c57c1e8c438203c	How's your sister? 
en-30538e708599bb997fd691bf4b6f0ca4	We'd like to take on more trainees, but unfortunately we can't find any. 
en-333e2913da09a294b2271aa312fb4108	Tom just made himself dinner. 
en-76e7ea6ad9955e5113b17b9aa8ee4a68	That night, we slept out in the open. 
en-ec29428cd3084f5bcf03e11841ccda6f	Note that the maximum doesn't always exist. 
en-9f6afa734c8cff15e6dcb13176e86670	Next to the oven it is warm. 
en-be4fb247ed6b17a0a5f0570874de9c6c	It's the beginning of the year. 
en-af75ef73b8794cc7de1c0a976a1c8bb7	He goes to school by bicycle. 
en-51698ff090b3a69484dab7a5b371c936	Don't make noise! 
en-f9fc9c1549627a090f83b58bb12626a3	Tom did this on Monday. 
en-aa79e1c3d7b11c7de39d03f0b3d952cb	I was a little surprised at the question. 
en-27d4ade1299c0d6c6529ae0b84259911	You are five years old. 
en-e73dc81be79f3f50e4b046e194ce7c54	Tom doodled on a piece of paper as he talked to Mary. 
en-ecabea9ef219f94df2ccb5e6eae74f82	He went to New York on Monday. 
en-a59ce2cc6151d7b7bbf6f29f586f26b6	It is a nice view from here. 
en-9329eb0cfb48c4860b7203d5c290fc4b	We must try to protect the environment. 
en-e8a4c3d4d6a81b1339e4898d4645615d	I still have time to do that before 2:30. 
en-815545ae206a61c57f12e0c4c003a90b	Tom and I wrote a book together. 
en-47702dd0a86f738a56509fd845ecea14	Close the door, please. 
en-79fbbd9b341620b7a8f86f60bf444168	You work too much. 
en-4b4791f8150a824bb6d946a7b71b84d3	Buy it for me, please. 
en-6c2b7f03373740ab0e577f52adb20096	She is famous as a singer. 
en-66a9a2cbe067f546f94a45933b4abb6d	This dog can jump very high. 
en-bb9aaf1ebf30feca822e056da8199a90	He's good at geography, isn't he? 
en-b5235769b9a4ca1fa80967e393df209d	The typhoon is approaching Japan. 
en-aa5c9c9044481a9333ef9706b4331131	This was his one and only hope. 
en-01f65a5d8c628811049eb80c8d30fe06	I think his life is in danger. 
en-cd409a1d81cb313e4615d3fae57a1019	My financial worries are past. 
en-57b2f9943822985d0d7c788fadfb4ca8	Who is the person in charge? 
en-ad716a0072d0f8bd5c4dc62b91ddc541	His work is now complete. 
en-2a154a81af58119fab2275846548cafb	He's a con man. 
en-2dff9b5d0477e546b96e45ad78a84949	No parking. 
en-413b8ca5d9eee6ba22049e7e5bd8bf67	Good evening. 
en-7a9f61de2f1b2e38963fc43006e8aa09	I didn't even see you once last year. 
en-7f5ccb1bef1199a79e9bbdb7fdf5f674	Cats usually hate dogs. 
en-5b0c6731e972a71c6b9812f23ea46819	A noise woke her up. 
en-41dd4af71957ef08bea932e57d228a9d	I really do love to travel! 
en-b422015e877e089bd0c61cd526a83e6d	I was busy yesterday. 
en-8e3cc9f06f8b894e2b8ae3eac07826ef	January is usually the coldest month. 
en-c98d904aee82ae03011c85e5dd803b7b	Tom is sitting in the garden. 
en-83891a77fa46ea700ff69c3751907881	My husband earns $100,000 a year. 
en-68a97cc765a5254cac373b307223f2c6	I eat fast. 
en-9ed0dd8cbe9ddbff8153bb67db29d93a	They're fighting like rats in a sack. 
en-6486e10fd01cf261bee34376651fb6ef	We live very near the school. 
en-931d9f3932203fdec87514d8c1cbfd27	Our method worked. 
en-3ebefd9195f0121d9704d6934e3515f0	Sometimes reality and fantasy are hard to distinguish. 
en-4a9d1ac749e5a0d0095b9ba5173fb9a0	Tom wants a cat. 
en-bc904251b2a9cf825db11f6d109ee65c	Who are those guys? 
en-348150aa846c007f6ebde0628d66dd53	Please answer me. 
en-88f4acec4bd1d62c10c83de269c8f8e8	Who taught you how to ski? 
en-b7c43c6ab04d2b91a768b0935be1b02c	She became invisible. 
en-d07894efcf2b2e51fecd6a82c4d95179	My yearly salary has been the same for the past three years. 
en-684549121aa82bc8026700457bb0ec85	This money is just to help you get by. 
en-97528fbb8742537fc3dbbed9966dc7d0	Why are you back from lunch so soon? 
en-7b8ee63dedd25b66c63e96660ddd963e	My school grades were average. 
en-820adbfc2dac600b214003db685acf81	Why is it so hot? 
en-a919565c0db4c6bb659bc7a3ed454419	He speaks Kurmanji. 
en-1ff995f257a9b4930e6837bc7c7fe18e	The lock was changed. 
en-39b44bd0de5a38c2b61bc815a89a5c32	Pass me that notebook. 
en-a24bd2fd0d4107be41be08aabff91c53	Please take off all of your clothes from the waist down. 
en-d36bd831a35517c024fca6189a39a002	Glass breaks easily. 
en-7260b38360d5edcf273d720584a948ea	Stock markets around the world tumbled Monday over fears that China’s coronavirus outbreak is causing long-term damage to the supply chains that are the lifeblood of the global economy. 
en-3db086d79009968069c26b7e661d2663	I wonder who these scissors belong to. 
en-79a80e522d0bd077ee3c3fd4c62c1f79	Tom lives in the past. 
en-859f82231f9cd9ca270b88e5ad63205d	No-one else has seen that woman. 
en-35fbfd8bbdaebc9a07e8b7ed1d966c76	We must buy a new carpet for this room. 
en-26a1cbb8222c11cbc681887c3b447ec7	Translation is an art, not a science. 
en-1e55883695aefac21dbe7126e9a96b8d	Tom didn't want us to find out about this. 
en-995e6cc4b3dfe0d9785187661b7e95ad	Where can I find a cinema round here? 
en-00cc5f4c0955a64576130b1a5fe603ec	Women pay more than men for comparable personal care products 56% of the time. 
en-13d1bf1414bd7565cb6b4496c526f33f	Day by day he seemed to get better. 
en-465ba2b38277cbf9f64b6cebfc673e32	I have two daughters. 
en-691f7efbbb1432e77f54746037d8892c	We are going on a school trip to Osaka Castle tomorrow. 
en-e2aa0fd5c56a20eead85ea638c601220	Did you receive my letter? 
en-620edada9f400dab1163b709cf4ae628	If the world weren't in the shape it is now, I could trust anyone. 
en-25de36d36c780e1fe469ba3bd963b0c4	Which do you like better, Mexican food or Chinese food? 
en-34f5af5cbe41b9790df1add846a19d7f	Are you studying English? 
en-c19ddb8eb796c13855c44ac6a491e54c	Do you speak Belarusian? 
en-a0311eb7a9663919883a0962d86a3b37	He may somehow be involved in the heist. 
en-2c35f254a286b49513e96e70ed25c994	What do you have for breakfast? 
en-8b3e1d28de81feafb4deae817ad03342	Did you make all this up? 
en-5685fbb16c3f3d5d4c55da272275abd6	Life is hard, but I am harder. 
en-7c1d2ea3435f06cad3c2d43fb8c08057	An opinion is shocking only if it is a conviction. 
en-14327b2a6406ce5fa988e8b180e80a30	Learn to write. 
en-ca0dd2262013ecd4e758255618fc6405	My grandmother has white hair. 
en-436b26ad7aeb72f0c71804d004b1a883	I'm thinking about something. 
en-8e80a960843f037b5be4d549221a782f	Give everything you have; you can't do any more than that! 
en-1295387dfd17ac93d790fc89794f1cf3	I took the wrong bus. 
en-5e1f5f64a7334bbbeac4110abc6a182a	She speaks loudly. 
en-b0f6ae252de4414eb2d6d3582684f1df	Do you know how much I love you? 
en-d677d85be333298aa4ce6877a8cbec6b	January is the first month of the year. 
en-6735bf525842d7f83b0446e823b151c4	Tomorrow, I'm going to study at the library. 
en-a53fb5aeb6def3dadb720ed7de8c39ce	The dermatologist prescribed me a cream. 
en-2eae1a237069a479fb80a9eeb0ae8053	You have to unmute your microphone. 
en-04ba0fde97282851f1f0c4ca569adc6a	Promises are made to be broken. 
en-ee982d2e2a2c113c5460608b3faa8700	The drug lord kept four hippos. 
en-63e3519cb378e33f4b949dbef47db711	He had breakfast all alone. 
en-b068188efb3df17b011c091895952b4e	Knights in the Middle Ages wore chain mail and a suit of armour. 
en-9fe844f3599e4268ad712a51beda4537	That is intriguing. 
en-40c491d2788e18f6a31868e745fdca76	We had a pleasant evening. 
en-de220fc81dff1468d183ee11264caf29	The world is small. 
en-e56ff894bc9863f42e95b4e6c777ca48	She tried in vain not to cry. 
en-7ac9e86e6a7bbfcd44992e4095581368	Practising every day is essential when you are learning to play the piano. 
en-f5aed73b030b0d6a8ca275b4176e6d37	Happy are those who love flowers. 
en-95aaf1bcdedce0398e8b8dd9aa4214a0	I've completely forgotten her name. 
en-ea6cfd1db9fda80d3b59c3552b0c247f	Give the orders, and we'll obey. 
en-033b3f04c2974e16c862b274916dad9f	Not everybody here can speak French. 
en-89f12a080253814e947b05c0fb02e32e	The student has outdone the teacher. 
en-79668cd657c3a7ff1aacd5339173d580	Why do you keep doing that? 
en-2b7a34eb0a900f5e086e1f57d640dd4c	This climber has strong fingers. 
en-9e40b6e78e876bc845386df5b0e4bde2	That isn't what you told me yesterday. 
en-78b149c26b18536196d733d7eda25682	Tom didn't want the present. 
en-f5cb7379e2c159a4bbe7fe87ca64f3a5	Is it bad? 
en-e1a4f9c022f3a14ec66c42c59530c718	I don't eat chocolate. But thanks for the flowers! 
en-4c331f7052c7d5a9e948e0f21fb26548	I won't wear this. 
en-40b9a594a9e9ef87b154c6ab29fab803	Put them in the corner. 
en-03f467ec96c7932332008f1646e5e2b3	How large is the population of this city? 
en-b5bf543468972284ee074079037cadd6	He said that he loved me too. 
en-a7d3fabc1c09b0d241c87e845a655533	We missed our stop. 
en-dfb7d2abe85d02a12bf7508f91f4bf35	I closed my eyes to calm down. 
en-1bdec771323b90531cc119aa84fe3b41	I'll explain everything to you. 
en-f705f4efbf91065a3c3d1e311989ecf0	I like dogs, but my sister likes cats. 
en-68e0fee125f5a16714447171045cfb63	The flowers will soon blossom. 
en-be39a9bdff4c74369c2609328117b949	Tom looked around to see who had thrown the rock at him. 
en-4a1eb3bb66da9d65c18da19461a3129e	The apple is not green. 
en-cb31b9c5b9121cbfc7c0c8a51c77d8d8	Tom works as an elephant trainer in a circus. 
en-e089d892efd7ce382a846e5e4c9d7060	Pomegranate seeds are relatively big. 
en-0faeb3547e93b0ec5b6c8b8dd4212f32	You don't need to help me. 
en-f53e2da20992a04188af4883b127cbbe	The girl swimming in the pool is my cousin. 
en-b5693525940bee0f9ff45d26374572c8	Are they learning English? 
en-65bf2b5f3ebfe1bb11addefe25912d41	Could you teach me Swedish? 
en-56f126d280b736cb2fce258f42eba9dc	Come on Tuesday, if possible. 
en-90c7a5e936a2d34e7100502e197511aa	She didn't interest Tom. 
en-d980926ba3283c978fd82580da896521	Were there many people in your carriage? 
en-411bb495370aea57fdd5a1fdb55de434	A cat got out from under the car. 
en-0afc56c737901be2a2ff291a0b436ea4	Tom will likely lose his job. 
en-5ff14cab2948c924c1a81df09b440484	Do you speak Khmer? 
en-4655527797b51e97847972233e103668	Don't believe her! 
en-0d34fd0198491fc23df728b8cc7f38ff	They don't know anything about basketball, do they? 
en-96157709d982ae539c74e88896bd12c8	She turned around when she heard his voice. 
en-4ed7cf98da15f33350f57ba3ba299074	I prefer walking to cycling. 
en-4d50355153a792fc916c27a47bd326ec	We let our dog sleep inside last night. 
en-7425514185be4865479bec92e49dc32e	I think that we've waited long enough. 
en-4f18a641ac5307af7f0660cd40b44058	It's not bad, you don't have to cry. 
en-16a61b69e7d3c0fe3b2b940304cfa809	I'm not in the mood to argue with you. 
en-ec784f73334a3d182dfb1c6373ca0897	He was absent from school yesterday because he was ill. 
en-5090364fce8e742451d6490cb78b51a9	Please forgive me for telling a lie. 
en-ebd0e4b50b2fa561f809d2de97e8f9f7	The lake is notorious for its contamination. 
en-64222e0539d7e33aa772a4e653ae2bd8	Sailing ships depend on the wind. 
en-a2f244079539f4214dfa5a75ac587287	Come over here and sit with us. 
en-35d3f5028f96346d02efc6eec3678f35	Yesterday was my birthday. 
en-eb077f4a169bbf72c00f3b81a05d885a	The weakest are the measuring stick of justice. 
en-551d5b9e92ae159ef12498204ca6fef8	Don't go near the fire. 
en-6f9462a01e7e7c3f2e02f5662ee9258d	Tom was wearing rubber boots. 
en-3591aa71e48671ffca92b389caac2c82	My home town lies 10 miles south of New York. 
en-0230e4a84e8d2b4c4088240eff7bece6	He's got a face like a month of wet Sundays. 
en-02a7f5703f2d6f6385ddc8c4e0adcc6a	Tom is changing into his uniform. 
en-a5785a732845f927e22cb868ba1832e9	Your behavior leaves much to be desired. 
en-92d678053957fd0de834d7aeff4c11c6	It cost him 3,000 yen to get a haircut. 
en-a23e09e5a84a4fa609801ea6391e2b06	I'll pay you a visit at your house tomorrow. 
en-e01ec00e2b99340aae123816db623fc1	Mary wants to learn Serbian. 
en-de7b58e8e96275ddf4058ab2a404ebab	It's blowing very hard. 
en-57ded4e1b0d0a1f23ec812c2329b8bea	Do you have any spare iron ingots? 
en-79f793f646d46f5fe8a8be9e04ea8fa8	There's no water coming out of the tap. 
en-a3c7c37f4347dc711ba11f732ab08f1a	Don't eat between meals. 
en-1b787e58c9ad9fc0e66c2e070fe31278	There's no point saying "Hi, how are you?" to me if you have nothing else to say. 
en-033f92f48e01ad20c4e31e10524636b8	Nancy looks tired. 
en-2165f2a2163168891b15d99862f3387d	Greenland is not for sale. 
en-72a7c93aa885589ecbe452ef5a5e32cd	Me being in front of my computer makes it very easy for me to procrastinate. 
en-2c51665ec353ea8dbc3589841bcacf38	We've had our differences, but that’s all behind us now. 
en-a4b93cffb56ee265d2de323b7ded81c8	She has a son and two daughters. 
en-aa384347073fb946dd74ec1731f6a1a7	My father has something to do with that firm. 
en-b4ed4957864a1c3f1b7f9b4cfe32d1fd	Tom can play the xylophone. 
en-9ef0400a430918b7073cf271f8fac3e5	Tom is flavour of the month. 
en-fb877b36aefc441e44b5b8bafd8b69f1	I don't not want you to not not go to the party without not asking me. 
en-8dee87bff9bdb7905a4ddd56e704c28b	Whenever they meet, they quarrel. 
en-ef8f8bb6f7350404b5b746042e495ef0	Russia became communist. 
en-1183217c506604cfbce31ab81f6a2069	What does virtue mean to you? 
en-94d14e772b74ed4fee8635873138fffc	Sergey knitted Vera a sweater. 
en-6ece70ceba2b1231459296bff49f5428	I'll leave it to you to buy the tickets. 
en-396c39500f82e34693b6027c68c5db31	Tom went into the kitchen to drink some water. 
en-862ea8618acd912bf00d190d4f0edd68	My mom always loved me. 
en-11bc477fffbaf69a5961be02709e91f3	"Are they French?" "No, Belgian." 
en-ef20c3f04a1505994b45ef669fea8652	Hi, everybody! 
en-087c5674ff2d74875d4d163481ab4343	Let's finish this work as soon as possible. 
en-3758f6f1a35efd4907878852d6371737	Tom is my youngest. 
en-de9b2e871d5d0dccb95477054fbbc3a5	Jane has a lot of clothes to wash. 
en-691609a421d843c6e4e7ab9e6bdfd246	Stick it up your jumper. 
en-6b1efa266622048f69913ba12e287d69	You'll see. 
en-9bd5bd77c23bae414dc1cd2cb4d389da	The dog ran after a fox. 
en-beeb3e611021d7ec34b9f61ff0a0a095	Sami and Layla have eleven children. 
en-1190bc00f8ef7eb0152684760ecf11ed	This is an unsolvable problem. 
en-a33d8343859fe63da144e997ca830f15	I can't pay that much. 
en-3a56978370120dbc7bd1665aa595cb4f	We were rudely interrupted. 
en-63f5d27bd7d9ad86a22df867379cb659	It was obvious that they had told a lie. 
en-2c47ad342251f5d29169288a4fb67793	It is warm there all the year round. 
en-5cfd7ecd4d1e0fa7a4d11f6b30411046	You piss me off! 
en-e9f96f8f10f3af4e8c2195dcf5106f39	I just asked because I thought you would know. 
en-e3182421a9d466ab432397280877d41b	We will discuss that later. 
en-0f10d2c34d6affffe24fbf43692dbe94	He is totally dependent on his parents. 
en-d0d5e65b43bb3e99ac220f6510b5a7b4	This sentence's preantepenultimate word is “preantepenultimate”. 
en-2fdb7881198856d483cad12958935410	Do you happen to know his name? 
en-5ba490763c9d04d08b13db33da51145d	Do your best! 
en-c1577d8196456e6bdb42d8e87baaf49b	Tom was a mess. 
en-532365bea9af565a30f2158e20708cbf	Do you know Mr. Brown? 
en-d75c42a440ea4aac7ad0095e060c7302	I think I have the solution to all our problems. 
en-7260349d03443890255df7cccab3f593	Albert Einstein received the Nobel Prize in 1921. 
en-78911de831ced7fffe47b648f1c8be8c	Ask me something easier. 
en-774776ea863150988dddb42140030ef0	Just getting out of bed every day was a struggle for Tom. 
en-c75aa5b7691fce7ac8fc2c7070175fe4	Can anyone recommend for me a good monolingual German dictionary? 
en-0839ac4a9da52ca8f077c0acb155f5d2	I love rock. 
en-4b43c2973f34cd86db1266023decf9f0	I'm on the football team. 
en-efe3568d6aebdfebd8e8628b35f3e8bf	You've got to see this through. 
en-d6cd5de89114283bee1e27638fa393da	They say love is blind. 
en-1bac1e6b4f6e452ad66de30f8edc8a92	Tom is waiting at a bus stop. 
en-8d343168f03d1cfae5682ac8a1aa975a	He blew out the candle. 
en-852f25c431ea90067f313ba5060822d6	All three hated one another. 
en-d573f277a263fd1399e3935e5ec96ebf	It wasn't too soon. 
en-110b060670f769d157ed6d530c40a28e	Ruy López de Segura, a priest and a famous Spanish chess player of the 16th century, wrote a book of 150 pages, called Libro del Ajedrez, about exhaustive studies he made on the opening (1.e4 e5 2.♘f3 ♘c6 3.♗b5) that is named after him. 
en-b9bdeef100704de19f88759ed34bbcee	Could that really happen so quickly? 
en-2b96a4bed15e886ea46616a25de23b8d	He said he would rather go home. 
en-633230322103d6b83925cbb2f0016f09	The results were far from satisfactory. 
en-5282ed708b268161798a76fc06853516	Tom and Mary aren't at all alike. 
en-df930f3a27998308d969940c06e6c571	I just wish that I could speak French a little better. 
en-6620c8b992c652ede1ec40f72123aecc	The shoes are made of leather. 
en-fdebd534a467044807f018e30df2057a	Tom and Mary are arguing about who is the best prankster of the two. 
en-fe6aab63768c188409c755547a06d497	Arabic is a very important language. 
en-c074295aad8dedfda0be88e14898147b	Look out for pickpockets on crowded trains. 
en-a71f48c1b6abd15688576f56b085bfb1	I want to talk with your uncle. 
en-d8b4f4c4f7bf17e2f702a4dde5682bbc	Tom doesn't kill animals. 
en-72e97f15858ea09aafad0b545135070a	I'd like to come too, but I'm skint, so I can't. 
en-a87053c552e85a414db600eff3e1e127	Everyone calls him Jeff. 
en-817728f1d7600d8f627bf3d22f5c64c2	Tom is dead. 
en-24aa8dec4e0470fcfd30bc4caf8b1c16	I'm not angry anymore. 
en-6e565e78d20d91935a73593719d78e7d	It may have been Mr Sato who sent these flowers. 
